screen_name	date	fav	retweet	text
mauriciomacri	Sat Dec 01 21:05:43 +0000 2018	4121	681	Recibimos a Christine Lagarde, directora del Fondo Monetario Internacional, en Casa Rosada. https://t.co/hs7ZsoPCEW
mauriciomacri	Sat Dec 01 20:16:46 +0000 2018	5359	818	Reunión con Angela Merkel, la canciller de Alemania. #G20Argentina https://t.co/Yj85zkHpvU
mauriciomacri	Sat Dec 01 19:45:43 +0000 2018	1937	411	En vivo: encuentro con el Primer Ministro de Japón, Shinzo Abe. https://t.co/5jFp3ZSKxL
mauriciomacri	Sat Dec 01 18:05:26 +0000 2018	12812	3358	Cierre de la cumbre del G20 en la Argentina. #G20Argentina https://t.co/Et1agyF9fQ
mauriciomacri	Sat Dec 01 17:49:50 +0000 2018	1459	366	En vivo: conferencia de prensa. #G20Argentina https://t.co/lnPo7WfZfn
mauriciomacri	Sat Dec 01 16:52:15 +0000 2018	2274	431	Nos reunimos con el presidente de Turquía, Recep Tayyip Erdoğan. #G20Argentina https://t.co/YBD9hxMP3X
mauriciomacri	Sat Dec 01 16:08:13 +0000 2018	5259	1340	También nos reunimos con el Presidente de la República de Corea, Moon Jae-in https://t.co/SktXAUWCy0
mauriciomacri	Sat Dec 01 15:48:30 +0000 2018	6070	1233	Hoy recibimos al Primer Ministro de la India, Narendra Modi, en la Quinta de Olivos. https://t.co/L8Ki36in9i
mauriciomacri	Sat Dec 01 14:55:16 +0000 2018	12394	2923	¡Feliz cumpleaños, Sebastián! @sebastianpinera https://t.co/ik49liBRFU
mauriciomacri	Sat Dec 01 14:33:25 +0000 2018	3771	764	Encuentro con el presidente de la República de Corea, Moon Jae-in. 🇰🇷 🇦🇷 https://t.co/c5G3n0iWoO
mauriciomacri	Sat Dec 01 13:23:32 +0000 2018	4172	706	Recibimos al Primer Ministro de la India, Narendra Modi, en Olivos 🇮🇳🇦🇷. @narendramodi https://t.co/9eChvOxmA2
mauriciomacri	Sat Dec 01 12:25:19 +0000 2018	28190	6921	Una noche inolvidable en el Teatro Colón. https://t.co/6sBEBtHUKg
mauriciomacri	Sat Dec 01 00:11:42 +0000 2018	74283	16706	ORGULLOSO DE LA ARGENTINA Y DE LOS ARGENTINOS https://t.co/gkCMUat5T0
mauriciomacri	Fri Nov 30 23:43:49 +0000 2018	5927	1543	Mark Rutte, Primer Ministro de los Países Bajos. #G20Argentina https://t.co/SVPBT8TTQB
mauriciomacri	Fri Nov 30 23:30:37 +0000 2018	2354	386	También nos reunimos con el presidente del Gobierno de España, Pedro Sánchez. #G20Argentina https://t.co/G0N20rJrSi
mauriciomacri	Fri Nov 30 23:30:32 +0000 2018	4021	659	Hoy nos reunimos con Theresa May, la Primera Ministra del Reino Unido. #G20Argentina https://t.co/pFUMHdf2ZI
mauriciomacri	Fri Nov 30 22:22:16 +0000 2018	3958	986	Andrew Holness, Primer Ministro de Jamaica. #G20Argentina https://t.co/GlbKBmhI2j
mauriciomacri	Fri Nov 30 21:44:03 +0000 2018	4411	897	En vivo desde el Teatro Colón: el presidente Macri recibe a los líderes del G20. https://t.co/wRcl7YiGpm
mauriciomacri	Fri Nov 30 21:27:06 +0000 2018	9956	2375	Justin Trudeau, Primer Ministro de Canadá. #G20Argentina https://t.co/MX9GXZiSnn
mauriciomacri	Fri Nov 30 21:12:33 +0000 2018	14112	3765	Theresa May, Primera Ministra del Reino Unido. #G20Argentina https://t.co/389JWqOQCP
mauriciomacri	Fri Nov 30 18:50:30 +0000 2018	15641	3622	Encuentro con el presidente Donald Trump en Casa Rosada  🇦🇷🇺🇸 https://t.co/1e5zeszFow
mauriciomacri	Fri Nov 30 17:08:55 +0000 2018	19684	4850	Primera cumbre del G20 en Sudamérica. #G20Argentina https://t.co/A1dypeMlBR
mauriciomacri	Fri Nov 30 15:26:16 +0000 2018	2429	642	En vivo: palabras del presidente Macri en la apertura de la cumbre del G20. #G20Argentina. https://t.co/v9VQzXgKI5
mauriciomacri	Fri Nov 30 14:38:46 +0000 2018	3332	607	Recibimos al primer ministro de Australia, Scott Morrison, en Casa Rosada. https://t.co/CFGHI1z6dr
mauriciomacri	Fri Nov 30 13:45:01 +0000 2018	1898	435	En vivo: el presidente Macri recibe a los líderes del G20. #G20Argentina https://t.co/FwTU59VnOz
mauriciomacri	Fri Nov 30 11:57:17 +0000 2018	17467	2979	Recibimos al presidente de los Estados Unidos, Donald Trump, en la Casa Rosada 🇦🇷🇺🇸 https://t.co/ysFYUJWrU0
mauriciomacri	Fri Nov 30 10:23:25 +0000 2018	2886	697	En vivo: el presidente Macri recibe al presidente de los Estados Unidos, Donald Trump https://t.co/vuwFDaPVlj
mauriciomacri	Fri Nov 30 02:16:19 +0000 2018	5212	1182	Hoy recibimos la visita del Presidente del Consejo de Ministros de la República Italiana, Giuseppe Conte. 🇮🇹 🇦🇷 @GiuseppeConteIT https://t.co/v2220Cuy4j
mauriciomacri	Fri Nov 30 01:50:31 +0000 2018	12195	2515	Recibimos hoy al presidente de Francia, Emmanuel Macron, en Casa Rosada. @EmmanuelMacron https://t.co/3GdsOORk8q
mauriciomacri	Fri Nov 30 00:21:45 +0000 2018	7024	1291	Recibimos en Olivos al Primer Ministro de Canadá, Justin Trudeau, y a Sophie Grégoire Trudeau. https://t.co/sdMTh7nlBZ
mauriciomacri	Thu Nov 29 23:09:18 +0000 2018	10432	2236	Gracias a la reina Máxima de los Países Bajos por participar del panel sobre el rol de las finanzas para el empoderamiento económico de las mujeres https://t.co/UwhZinx3y2
mauriciomacri	Thu Nov 29 22:50:37 +0000 2018	2343	537	En el CCK acompañé a las mujeres que participaron del evento organizado por la task force Mujeres Líderes en Negocios https://t.co/KFMxPCK0vd
mauriciomacri	Thu Nov 29 21:49:23 +0000 2018	1998	478	En vivo: recepción en honor a la visita del Presidente del Consejo de Ministros de la República Italiana https://t.co/4qhIbw8wRM
mauriciomacri	Thu Nov 29 21:05:06 +0000 2018	1697	431	En vivo: encuentro con el Presidente del Consejo de Ministros de la República Italiana, Giuseppe Conte https://t.co/4qhIbw8wRM
mauriciomacri	Thu Nov 29 19:56:21 +0000 2018	3304	1029	Recibimos a Luis Alberto Moreno, presidente del Banco Interamericano de Desarrollo. @MorenoBID https://t.co/Kz6rlKLD6W
mauriciomacri	Thu Nov 29 17:49:16 +0000 2018	8016	1285	Encuentro con el presidente Macron en Casa Rosada https://t.co/gcdefZFgs6
mauriciomacri	Thu Nov 29 16:19:54 +0000 2018	1660	440	En vivo: conferencia de prensa de los presidentes Emmanuel Macron y Mauricio Macri https://t.co/FjszWRcdsy
mauriciomacri	Thu Nov 29 15:10:18 +0000 2018	1810	427	En vivo: encuentro con el presidente de Francia, Emmanuel Macron https://t.co/hk6wj0QyOC
mauriciomacri	Thu Nov 29 14:43:56 +0000 2018	2112	540	En la Casa Rosada recibimos a Jean-Claude Juncker, presidente de la Comisión Europea y a Donald Tusk, presidente del Consejo Europeo. https://t.co/G3GgcOPzyj
mauriciomacri	Thu Nov 29 13:27:42 +0000 2018	3617	839	Primer encuentro en la agenda del G20. Recibimos al Primer Ministro de Singapur, Lee Hsien Loong, en la Quinta de Olivos para un desayuno de trabajo. @leehsienloong https://t.co/OuO3D0iFr0
mauriciomacri	Thu Nov 29 12:43:18 +0000 2018	29463	5244	Minutos antes de comenzar la agenda internacional del G20 https://t.co/vQfNzIjRdX
mauriciomacri	Tue Nov 27 00:13:56 +0000 2018	5777	1741	Es una oportunidad enorme. Estados Unidos es el principal importador de alimentos y de carne vacuna del mundo. Nuestros productores van a poder pasar de un mercado de 44 millones de personas a uno de los mayores del mundo y eso es más trabajo para los argentinos!
mauriciomacri	Tue Nov 27 00:13:55 +0000 2018	4173	1202	La determinación del Departamento de Agricultura de los Estados Unidos de hoy era el último paso necesario para que la carne vacuna argentina volviera a ingresar a su país desde que se interrumpieron nuestras exportaciones en 2001.
mauriciomacri	Tue Nov 27 00:13:55 +0000 2018	28639	8350	Gran noticia!! Argentina vuelve a exportar carne vacuna a los Estados Unidos después de 17 años de ausencia en ese mercado.
mauriciomacri	Thu Nov 22 16:49:06 +0000 2018	3019	776	Segundo encuentro nacional de intendentes con representantes de todas las provincias. https://t.co/WBpGwNk9Sf
mauriciomacri	Tue Nov 20 21:50:30 +0000 2018	1863	628	La resolución surgió a partir de la consulta de un vecino de Luján, que se acercó hace unos meses con su factura de luz a una de las recorridas que hice en su ciudad. Hoy ya está en vigencia y pronto se verán los cambios en la forma en la que cobran las cooperativas.
mauriciomacri	Tue Nov 20 21:50:30 +0000 2018	1460	501	Es una medida importante para los usuarios. Antes de esta decisión podían sufrir cortes por falta de pago de conceptos que no estaban relacionados con el suministro de energía. Ahora van a poder abonar por separado el consumo y tener claro qué cobra la cooperativa como adicional
mauriciomacri	Tue Nov 20 21:50:29 +0000 2018	4389	1683	TRANSPARENCIA EN LAS COOPERATIVAS. Publicamos una resolución que establece que las cooperativas que distribuyen energía eléctrica tendrán que facturar el consumo de ese servicio de manera identificada y por separado de otros conceptos por los que cobran por mes a sus consumidores
mauriciomacri	Sat Nov 17 23:07:22 +0000 2018	4023	1349	Mensaje del Presidente sobre el hallazgo del ARA San Juan https://t.co/5VcJo47mhR
mauriciomacri	Fri Nov 16 20:56:06 +0000 2018	2080	451	Vamos a reforestar esta área natural con árboles nativos y regenerar la naturaleza original de la zona para proteger a las especies que habitan ahí de la extinción.
mauriciomacri	Fri Nov 16 20:56:05 +0000 2018	1593	362	Esta reserva se va a sumar a los tres nuevos parques nacionales que creamos en los años que llevamos de gobierno: en Tucumán, en Campana y en Córdoba. https://t.co/mA8YRX6YMg
mauriciomacri	Fri Nov 16 20:55:57 +0000 2018	5857	1891	CAMPO DE MAYO, UNA RESERVA AMBIENTAL ABIERTA A TODOS. Casi 1900 hectáreas de Campo de Mayo se van a convertir en una de las áreas protegidas urbanas más grandes de Argentina. https://t.co/ZXaFHidakM
mauriciomacri	Fri Nov 16 00:38:40 +0000 2018	2058	509	El recuerdo de nuestros 44 tripulantes quedará en la memoria y en el corazón de todos los argentinos porque ellos, sin duda, son un ejemplo para todos nosotros de lo que significa servir a la Patria.
mauriciomacri	Fri Nov 16 00:38:39 +0000 2018	1902	475	En pocos días, la comisión formada para la investigación de las razones del naufragio va a emitir sus conclusiones de las posibles causas. Inmediatamente ese informe será enviado a la Justicia porque tenemos un compromiso absoluto e innegociable con la búsqueda de la verdad.
mauriciomacri	Fri Nov 16 00:38:39 +0000 2018	800	208	Lo más valioso que tienen nuestras Fuerzas Armadas son los hombres y mujeres que la integran, su coraje, profesionalismo y compromiso. Han arriesgado su integridad en la búsqueda de sus compañeros. A ellos, también, nuestro reconocimiento y agradecimiento.
mauriciomacri	Fri Nov 16 00:38:38 +0000 2018	739	199	La angustia y solidaridad han sido tan grandes, que muchos países amigos nos brindaron toda su ayuda enviando recursos y la última tecnología para ayudarnos a buscar a nuestros 44 héroes. A todos ellos muchísimas gracias.
mauriciomacri	Fri Nov 16 00:38:38 +0000 2018	852	207	También quiero decirles a los familiares que no están solos, cuentan conmigo desde el primer día y con millones de argentinos de todo el país, que sienten a cada uno de los tripulantes como un familiar de ellos y acompañan lo que están viviendo.
mauriciomacri	Fri Nov 16 00:38:38 +0000 2018	7033	1580	Hoy se cumple un año del naufragio del ARA San Juan y lo recordamos todos los argentinos. Quiero decirles que no los vamos a abandonar, que vamos a seguir buscando hasta que lo podamos encontrar.
mauriciomacri	Thu Nov 15 01:58:05 +0000 2018	2652	846	Es una obra clave para 50 mil personas. Se terminan décadas de preocupación por el abastecimiento de agua potable, por el riego para la producción y el miedo a que el río Albigasta salga de su cauce. https://t.co/rs6jsDVi4m
mauriciomacri	Thu Nov 15 01:58:02 +0000 2018	10284	4053	Durante mucho tiempo escuchamos discursos a favor del norte argentino que no se tradujeron en hechos reales. La obra del embalse que recorrimos en Catamarca se anunció en 2008 y se abandonó al poco tiempo. La retomamos, agilizamos su finalización y hoy ya empezó a llenarse. https://t.co/pkqpygIziG
mauriciomacri	Tue Nov 13 20:14:30 +0000 2018	2093	569	En vivo: el Presidente entrega el premio “Emprendedor del Año” en el Museo Casa Rosada https://t.co/L7S91h7Zpw
mauriciomacri	Sun Nov 11 16:45:04 +0000 2018	7009	2183	Da mucha impotencia saber que con una pequeña parte de lo malgastado en Aerolíneas se podrían haber hecho hace tiempo las obras necesarias para prevenir esto
mauriciomacri	Sun Nov 11 16:45:04 +0000 2018	4673	1295	Estos temporales llegaron para quedarse y lo mejor que podemos hacer es invertir en infraestructura, como hicimos en la Ciudad de Buenos Aires y estamos haciendo por ejemplo en Mar del Plata
mauriciomacri	Sun Nov 11 16:45:03 +0000 2018	6216	1614	Atento a la situación de los vecinos afectados por el temporal en Quilmes y a disposición del intendente y de la gobernadora
mauriciomacri	Tue Nov 06 00:28:57 +0000 2018	2787	919	En 2018, y por primera vez en 10 años, PAMI va a alcanzar el equilibrio en sus<br>cuentas. Y lo va a hacer mejorando los servicios que ofrece a los afiliados. Teníamos un PAMI débil y desequilibrado. Ahora es sólido y fuerte
mauriciomacri	Tue Nov 06 00:28:57 +0000 2018	2226	686	En los próximos meses y gracias a esto, PAMI podrá empezar a bajar los precios de los medicamentos a sus casi 5 millones de afiliados. Ellos mantendrán sus mismas farmacias, mismos medicamentos, mismas coberturas y mismos descuentos
mauriciomacri	Tue Nov 06 00:28:56 +0000 2018	1146	423	Ahora cambió. Por primera vez PAMI, el primer comprador de medicamentos en el país, va a comprar sin intermediarios, directamente a los laboratorios, que van a tener que competir entre sí para ofrecer los mejores precios
mauriciomacri	Tue Nov 06 00:28:56 +0000 2018	1108	419	Como consecuencia, se distorsionaban los precios de los medicamentos. Para tener una idea: acá cuestan 4 veces más que en países como España o en Reino Unido
mauriciomacri	Tue Nov 06 00:28:55 +0000 2018	9775	3397	PAMI VA A COMPRAR LOS MEDICAMENTOS SIN INTERMEDIARIOS. Por primera vez en 20 años PAMI comprará los medicamentos directamente a los laboratorios. Antes se hacía a través de las cámaras farmacéuticas, un sistema que hacía que PAMI pagara varias veces más que otras obras sociales https://t.co/djZ1Ob6TLj
mauriciomacri	Mon Nov 05 12:42:40 +0000 2018	2597	911	En vivo: el Presidente presenta el nuevo convenio para medicamentos del PAMI https://t.co/mjseBJr7ZR
mauriciomacri	Fri Nov 02 10:48:06 +0000 2018	25742	9192	Lo que vamos a vivir los argentinos en unas semanas es una final histórica. También una oportunidad de demostrar madurez y que estamos cambiando, que se puede jugar en paz. Le pedí a la Ministra de Seguridad que trabaje con la Ciudad para que el público visitante pueda ir.
mauriciomacri	Thu Nov 01 15:25:17 +0000 2018	1120	324	En vivo desde Río Cuarto: conferencia de prensa https://t.co/5751RYbEIg
mauriciomacri	Thu Nov 01 00:40:34 +0000 2018	4420	1325	En Trenque Lauquen https://t.co/lN0fs9qsm6
mauriciomacri	Tue Oct 30 16:12:45 +0000 2018	1173	333	En vivo: el Presidente participa de la Cumbre de Alcaldes Urban 20 https://t.co/H242UUMr7T
mauriciomacri	Mon Oct 29 22:10:10 +0000 2018	5706	1865	"El barco vino a paliar una falta ""temporaria"" de gas y se quedó 10 años. La energía era ""gratis"", pero se gastaban miles de millones en importar energía cara. No queremos que nos vendan más magia."
mauriciomacri	Mon Oct 29 22:10:10 +0000 2018	4735	1327	Ahora ese gas importado va a ser reemplazado por energía de Vaca Muerta, que además de proveer internamente nos va a permitir exportar de nuevo, como a Chile. Y cuánto más exportemos, el precio local va a ser más competitivo.
mauriciomacri	Mon Oct 29 22:10:09 +0000 2018	13796	5661	HOY SE FUE UN SÍMBOLO TRISTE DE LA MENTIRA Y EL DESPILFARRO. Se fue el barco que llegó en 2008 para procesar gas importado un invierno y terminó quedándose 10 años. Le costó al país más de 40 mil millones de pesos. https://t.co/eTvEh3QD4h
mauriciomacri	Mon Oct 29 18:08:41 +0000 2018	2614	686	En vivo desde el Museo Casa Rosada: inauguración de la muestra en homenaje a Raúl Alfonsín https://t.co/XRz2C8vgE7
mauriciomacri	Sun Oct 28 22:38:07 +0000 2018	78727	18841	Felicitaciones a Jair Bolsonaro por el triunfo en Brasil! Deseo que trabajemos pronto juntos por la relación entre nuestros países y el bienestar de argentinos y brasileros
mauriciomacri	Mon Oct 22 13:33:30 +0000 2018	3622	1107	En vivo: el Presidente inaugura la Autopista Urbana de Rosario https://t.co/64ljLjdLQW
mauriciomacri	Fri Oct 19 21:04:22 +0000 2018	1201	354	En vivo: el Presidente en el cierre del 54° Coloquio de IDEA https://t.co/YDbQ0j4hFA
mauriciomacri	Fri Oct 19 19:56:14 +0000 2018	2300	576	Tenemos que estar todos orgullosos de lo que hicimos. ¡Felicitaciones! https://t.co/vd2Po4K4Du
