screen_name	date	fav	retweet	text
CFKArgentina	Mon Oct 16 14:10:41 +0000 2017	0	671	RT @magariovero: Hoy 14hs #CristinaEnRacing.<br>Hagamos la unidad para ganarle de una buena vez a este ajuste de Macri y Vidal.  #AhoraUnidadC…
CFKArgentina	Mon Oct 16 13:25:03 +0000 2017	0	768	RT @UniCiudadanaAR: Con tu voto paramos los aumentos de tarifas. Tu voto decide. #AhoraUnidadCiudadana https://t.co/LJNSETDG4d
CFKArgentina	Mon Oct 16 13:24:13 +0000 2017	0	384	RT @UniCiudadanaAR: @CFKArgentina @JorgeTaiana @fvallejoss @RCSalvarezza @FerEspinozaOK @Vsiley @danielscioli @MoniMacha @MoreauLeopoldo @H…
CFKArgentina	Mon Oct 16 13:24:10 +0000 2017	0	675	RT @UniCiudadanaAR: #CristinaEnRacing ☀️🇦🇷<br>Las puertas abren a las 12.  <br>Las familias podrán ingresar al campo de juego para estar más cerc…
CFKArgentina	Sun Oct 15 22:21:57 +0000 2017	0	781	RT @UniCiudadanaAR: Si estuviste el 9, mañana tenés que estar. ☀️🇦🇷#CristinaEnRacing https://t.co/T9FsAx7Hu9
CFKArgentina	Sun Oct 15 22:21:53 +0000 2017	0	749	RT @UniCiudadanaAR: Con tu voto frenamos la reforma jubilatoria. <br>Tu voto decide. #AhoraUnidadCiudadana https://t.co/b6rQlv6zct
CFKArgentina	Sun Oct 15 19:24:36 +0000 2017	3541	1926	Este lunes 16 a las 14 es el acto central de Unidad Ciudadana en la cancha de Racing. https://t.co/7TsHXUOkpD
CFKArgentina	Sun Oct 15 15:44:51 +0000 2017	1443	767	Para todas, un abrazo desde el corazón en este #diadelamadre. ❤ https://t.co/atS1MhI3TQ
CFKArgentina	Sun Oct 15 15:44:11 +0000 2017	1957	992	Y para Stella, mamá de Santiago Maldonado, que necesita encontrar a su hijo y nos necesita a todxs.
CFKArgentina	Sun Oct 15 15:43:24 +0000 2017	1458	829	Para Milagro, presa política secuestrada de su domicilio con una brutalidad e impunidad sin precedentes en democracia.
CFKArgentina	Sun Oct 15 15:42:59 +0000 2017	906	554	Para las que llevan los pañuelos blancos y nos guían con su ejemplo…<br><br>Y especialmente, para dos madres que hoy nos estrujan el corazón:
CFKArgentina	Sun Oct 15 15:42:33 +0000 2017	805	457	Para las que tienen la dicha de estar bien, pero les importa y les duele que otras no lo estén…
CFKArgentina	Sun Oct 15 15:42:12 +0000 2017	792	464	Para las que a pesar de todo conservan la alegría, la solidaridad y la esperanza de que este presente puede y debe revertirse.
CFKArgentina	Sun Oct 15 15:41:31 +0000 2017	769	445	Para las que se estiran hasta donde no pueden para que sus mamás mayores puedan llegar a fin de mes.
CFKArgentina	Sun Oct 15 15:41:04 +0000 2017	813	462	Para las que a una edad donde las cosas deberían ser más fáciles, tienen que seguir luchando por medicamentos o médicos de cabecera…
CFKArgentina	Sun Oct 15 15:40:29 +0000 2017	900	512	Para las que no bajan los brazos ni un minuto para luchar por el fin de la violencia de género y la igualdad de oportunidades...
CFKArgentina	Sun Oct 15 15:40:05 +0000 2017	780	422	Para las que sufren no darles a los chicos los postrecitos y los gustos a los que estaban habituados.
CFKArgentina	Sun Oct 15 15:39:37 +0000 2017	2825	995	Para las que sacan de donde no tienen para alimentar a chicos propios y ajenos.
CFKArgentina	Sun Oct 15 13:54:54 +0000 2017	0	1018	"RT @UniCiudadanaAR: Cristina: ""La transparencia de los comicios no está garantizada"".<br><br>https://t.co/asJZcU5VkI"
CFKArgentina	Sun Oct 15 13:54:38 +0000 2017	0	1172	RT @UniCiudadanaAR: En la cancha de Racing pasan cosas extraordinarias. ¿Te lo vas a perder?Mañana, 14 hs. #CristinaEnRacing <br>#AhoraUnidada…
CFKArgentina	Sat Oct 14 21:05:53 +0000 2017	0	681	RT @UniCiudadanaAR: El lunes nos vemos en Racing!<br>Vení con la familia, vení con amigos, vení con quien quieras.<br><br>#AhoraUnidadCiudadana http…
CFKArgentina	Sat Oct 14 21:05:28 +0000 2017	0	875	RT @UniCiudadanaAR: Con tu voto frenamos la flexibilización laboral.<br>Tu voto decide. #AhoraUnidadCiudadana https://t.co/hdwHfk7TWX
CFKArgentina	Sat Oct 14 19:34:41 +0000 2017	3592	2190	Hay que ponerle un freno al gobierno https://t.co/I3OMBzHMhD
CFKArgentina	Sat Oct 14 18:22:22 +0000 2017	8927	2427	Gracias Pepo! https://t.co/qizUqNSgRq
CFKArgentina	Sat Oct 14 18:06:20 +0000 2017	0	575	RT @UniCiudadanaAR: El lunes 16 todxs vamos a Racing <br>👨🏽👩🏼👨🏻👩🏽👱🏼👱🏼‍♀️👧🏻👦🏼👶🏻👦🏻👧🏼🐶<br><br>#AhoraUnidadCiudadana ☀️🇦🇷 https://t.co/HslLVoIuLr
CFKArgentina	Sat Oct 14 18:05:10 +0000 2017	0	550	RT @FerEspinozaOK: El lunes a las 14 nos encontramos todos en Racing con @cfkargentina<br>Vení a decirle basta a este gran ajuste q se viene #…
CFKArgentina	Sat Oct 14 18:03:55 +0000 2017	0	377	"RT @UniCiudadanaAR: ""Creemos en el pueblo y en cada uno ustedes, para siempre"". #CristinaEnLaMatanza https://t.co/Ti7fPPI5Ih"
CFKArgentina	Sat Oct 14 18:03:52 +0000 2017	0	506	"RT @UniCiudadanaAR: ""Abran los hospitales que están cerrados y terminados"". #CristinaEnLaMatanza https://t.co/RYQQgE2qfl"
CFKArgentina	Sat Oct 14 16:51:03 +0000 2017	0	556	"RT @UniCiudadanaAR: ""No habla de modernidad y de futuro un país que tienen hospitales y universidades terminados y cerrados"". #CristinaEnLa…"
CFKArgentina	Sat Oct 14 16:50:59 +0000 2017	0	345	"RT @UniCiudadanaAR: ""Conocía a estos jóvenes desde antes, porque siempre hemos pensado en ustedes en cada una de las decisiones que tomamos…"
CFKArgentina	Sat Oct 14 16:50:55 +0000 2017	0	339	"RT @UniCiudadanaAR: ""Creemos en el pueblo y en cada uno de ustedes, para siempre"". #CristinaEnLaMatanza https://t.co/HkGnBrZApC"
CFKArgentina	Sat Oct 14 16:50:51 +0000 2017	0	753	"RT @UniCiudadanaAR: ""No quiero más autos sin patente llevándose gente en mi país"". #CristinaEnLaMatanza #MilagroSala https://t.co/P8VsmV0lOj"
CFKArgentina	Sat Oct 14 16:50:31 +0000 2017	0	470	"RT @UniCiudadanaAR: ""¿Para qué quiere un presidente un avión nuevo si no puede darle salud al pueblo de La Matanza?"". #CristinaEnLaMatanza…"
CFKArgentina	Sat Oct 14 16:50:25 +0000 2017	0	312	RT @FerEspinozaOK: #CristinaEnLaMatanza <br>@cfkargentina en #LaMatanza<br>#AhoraUnidadCiudadana https://t.co/KvBR9T1fO2
CFKArgentina	Sat Oct 14 16:15:57 +0000 2017	2268	693	En La Matanza ❤ https://t.co/rVGEgQ1clw
CFKArgentina	Sat Oct 14 15:56:41 +0000 2017	0	277	RT @UniCiudadanaAR: #CristinaEnLaMatanza ⬇️<br><br>https://t.co/Cg65k8j6St https://t.co/wOzauwKM68
CFKArgentina	Sat Oct 14 15:56:37 +0000 2017	0	291	RT @UniCiudadanaAR: Ya llegó Cristina <br>#CristinaEnLaMatanza <br>https://t.co/Cg65k8j6St https://t.co/z4BTDojfKe
CFKArgentina	Sat Oct 14 15:56:33 +0000 2017	0	518	RT @UniCiudadanaAR: Mirá en VIVO a #CristinaEnLaMatanza https://t.co/ZzeDzYf6aL
CFKArgentina	Sat Oct 14 14:48:05 +0000 2017	0	555	RT @UniCiudadanaAR: El lunes vamos a Racing al Acto Central de Unidad Ciudadana. No te lo podes perder!<br><br>Fijate cómo llegar al estadio, es…
CFKArgentina	Sat Oct 14 01:33:47 +0000 2017	2353	680	Gracias Dolores! https://t.co/C8QrVr1EGw
CFKArgentina	Sat Oct 14 01:31:32 +0000 2017	1522	799	Quiero convocar a trabajadores y sindicatos, para que juntos podamos enfrentar este proyecto que quita derechos. https://t.co/0pcStBk49N
CFKArgentina	Sat Oct 14 01:30:45 +0000 2017	1088	421	Gracias Dolores! 😘 https://t.co/EnKkpYZH8H
CFKArgentina	Sat Oct 14 00:08:01 +0000 2017	0	392	"RT @UniCiudadanaAR: ""Es necesario unificar el voto opositor"". #CristinaEnDolores <br><br>#AhoraUnidadCiudadana https://t.co/Pt6EyHppCm"
CFKArgentina	Fri Oct 13 23:25:00 +0000 2017	0	497	"RT @UniCiudadanaAR: #CristinaEnDolores: ""Necesitamos una confederación general del trabajo fuerte y sólida, que vuelva a recuperar la inici…"
CFKArgentina	Fri Oct 13 23:24:56 +0000 2017	0	433	RT @UniCiudadanaAR: #CristinaEnDolores: “Hoy vuelve la ‘reforma laboral’. Eufemismo para no decir lo que piensan: salarios bajos sin derech…
CFKArgentina	Fri Oct 13 23:22:44 +0000 2017	0	583	"RT @UniCiudadanaAR: #CristinaEnDolores: ""Quieren gente esclava en la Argentina. Gente que trabaje por dos mangos"". https://t.co/sQAYcadxnZ"
CFKArgentina	Fri Oct 13 23:22:41 +0000 2017	0	375	"RT @UniCiudadanaAR: ""Quiero convocar a trabajadores y sindicados, para que juntos en @UniCiudadanaAR podamos enfrentar este proyecto que qu…"
CFKArgentina	Fri Oct 13 22:42:56 +0000 2017	0	590	RT @UniCiudadanaAR: Mirá en VIVO a #CristinaEnDolores https://t.co/W4Ks8ouHhg
CFKArgentina	Fri Oct 13 20:07:50 +0000 2017	0	669	RT @UniCiudadanaAR: El tarifazo es un saqueo al bolsillo. #CristinaEnMarDelPlata https://t.co/pn6oepF7bR
CFKArgentina	Fri Oct 13 20:07:33 +0000 2017	0	442	"RT @UniCiudadanaAR: ""Quiero proponerles fortalecer Unidad Ciudadana"". #CristinaEnMarDelPlata https://t.co/mnscXR6Mac"
CFKArgentina	Fri Oct 13 20:07:22 +0000 2017	0	504	"RT @UniCiudadanaAR: ""Quien hoy preside el país decía que lo más fácil de su Gobierno iba a ser bajar la inflación"". #CristinaEnMarDelPlata…"
CFKArgentina	Fri Oct 13 18:43:18 +0000 2017	2181	706	En Mardel https://t.co/MW8C8VxZk0
CFKArgentina	Fri Oct 13 18:20:12 +0000 2017	0	782	RT @UniCiudadanaAR: Mirá en VIVO a #CristinaEnMarDelPlata https://t.co/dj5gc0eehu
CFKArgentina	Fri Oct 13 18:13:05 +0000 2017	1832	606	Hola Mardel ya estoy en un ratito 🌊 https://t.co/7cNe2p1TUZ
CFKArgentina	Thu Oct 12 20:43:16 +0000 2017	1809	857	Quiero agradecerte @JuanZabaletaOK por esta actitud de un compañero que hoy está junto a nosotros en Unidad Ciudadana #CristinaEnHurlingham https://t.co/bDP4fRsubK
CFKArgentina	Thu Oct 12 20:35:51 +0000 2017	0	572	"RT @UniCiudadanaAR: ""Están saqueando las posibilidades de desarrollarnos en el futuro"". #CristinaEnHurlingham https://t.co/EZcnLo5Vjz"
CFKArgentina	Thu Oct 12 20:35:47 +0000 2017	0	470	RT @UniCiudadanaAR: Para poner un límite al saqueo. #AhoraUnidadCiudadana ☀️🇦🇷#CristinaEnHurlingham https://t.co/tc7XplJf6C
CFKArgentina	Thu Oct 12 20:35:43 +0000 2017	0	349	RT @UniCiudadanaAR: #AhoraUnidadCiudadana ✌🏼☀️🇦🇷 #CristinaEnHurlingham https://t.co/okugQfY3gg
CFKArgentina	Thu Oct 12 20:34:55 +0000 2017	1768	696	Gracias a todos y todas en Hurlingham! 😘 https://t.co/PY1a5wUjea
CFKArgentina	Thu Oct 12 19:27:47 +0000 2017	0	401	"RT @UniCiudadanaAR: ""En nombre de UC quiero agradecerte @JuanZabaletaOK por esta actitud de un compañero que hoy está junto a nosotros"" #Cr…"
CFKArgentina	Thu Oct 12 19:27:29 +0000 2017	0	615	"RT @UniCiudadanaAR: ""Maquillan el lenguaje, más de lo que me maquillo yo. Es el decálogo de la mentira macrista"". #CristinaEnHurlingham htt…"
CFKArgentina	Thu Oct 12 19:27:16 +0000 2017	0	364	"RT @SirPsychoFede: #CristinaEnHurlingham | ""Tenemos que volver a poner a alguien en la Casa Rosada que los vuelva a representar a ustedes"""
CFKArgentina	Thu Oct 12 19:27:11 +0000 2017	0	371	"RT @asusanaarias: #CristinaEnHurlingham.""Es necesario ahora, hoy, ponerle un límite a tanto saqueo"". https://t.co/E9AQqDVpym"
CFKArgentina	Thu Oct 12 18:33:21 +0000 2017	0	719	RT @UniCiudadanaAR: Mirá en VIVO a #CristinaEnHurlingham https://t.co/aC0VHyj9ZQ
CFKArgentina	Thu Oct 12 18:06:31 +0000 2017	1381	522	En un ratito ya estamos en Hurlingham ❤ https://t.co/AoeZm8AUME
CFKArgentina	Wed Oct 11 23:28:19 +0000 2017	0	681	"RT @UniCiudadanaAR: #CristinaEnMerlo: ""Quiero volver a ver un pueblo con las caras felices"". https://t.co/SQjoyVS6E2"
CFKArgentina	Wed Oct 11 23:23:15 +0000 2017	3699	909	En Merlo ! 😍 https://t.co/7lBao0XQVI
CFKArgentina	Wed Oct 11 23:03:51 +0000 2017	0	515	"RT @UniCiudadanaAR: #CristinaEnMerlo ""No se puede defender Malvinas y no defender la industria, la ciencia y la tecnología nacional"" https:…"
CFKArgentina	Wed Oct 11 23:03:46 +0000 2017	0	663	"RT @UniCiudadanaAR: #CristinaEnMerlo: ""Han importado más petroleo en los últimos 18 meses que en los 8 años en los que me tocó ser presiden…"
CFKArgentina	Wed Oct 11 23:03:41 +0000 2017	0	612	"RT @UniCiudadanaAR: #CristinaEnMerlo: ""Quiero pedirles que el 22 de octubre salgamos a convencer a todas y todos los que consideran que las…"
CFKArgentina	Wed Oct 11 22:44:27 +0000 2017	0	640	RT @UniCiudadanaAR: Mirá en VIVO a #CristinaEnMerlo https://t.co/msDadL1Rlc
CFKArgentina	Wed Oct 11 22:27:01 +0000 2017	1704	545	Ya estamos en Merlo! https://t.co/OQJq9SzXel
CFKArgentina	Wed Oct 11 20:39:26 +0000 2017	1599	597	"Hola Merlo! En un ratito ya estoy en la Plaza ""Héroes de Malvinas"" 😍 https://t.co/Pn7Sz2ZTib"
CFKArgentina	Wed Oct 11 17:37:24 +0000 2017	10155	2800	Alta entrevista, negra. Quién te dijo que vos no sos periodista??? https://t.co/G49lb4ow5j
CFKArgentina	Wed Oct 11 17:35:35 +0000 2017	2309	800	Gracias a todos y todas en @radioconvos899, lo pasamos muy muy bien con la negra, con Berco y el equipo, me encantó la nota 😘 https://t.co/q4ndg3EHNh
CFKArgentina	Wed Oct 11 15:39:54 +0000 2017	0	297	"RT @radioconvos899: #CristinaEnRCV | Le va a costar a otra mujer llegar a presidenta""@CFKArgentina CFK en @radioconvos899"
CFKArgentina	Wed Oct 11 15:23:58 +0000 2017	0	498	RT @cyngarciaradio: #CristinaEnRCV. @CFKArgentina :”Identificar al poder con estar en el gobierno es una burrada”
CFKArgentina	Wed Oct 11 15:19:44 +0000 2017	0	293	"RT @radioconvos899: #CristinaEnRCV| @CFKArgentina ""A la mujer en la política la evalúo por su resultado"" @radioconvos899  #RCV899"
CFKArgentina	Wed Oct 11 15:11:20 +0000 2017	0	338	"RT @radioconvos899: #CristinaEnRCV | ""Cuanto teníamos el estudio los clientes querían hablar con Néstor, pero yo era la que sabía de Derech…"
CFKArgentina	Wed Oct 11 15:10:16 +0000 2017	2756	874	#CristinaenRCV Dale Berco... https://t.co/0JofUu03BQ
CFKArgentina	Wed Oct 11 15:06:15 +0000 2017	0	189	RT @radioconvos899: Seguí la entrevista en https://t.co/h7TZhEnqmT<br><br>#CristinaEnRCV
CFKArgentina	Wed Oct 11 14:53:41 +0000 2017	835	374	Estamos con @negropolis_899 nos pueden mirar aquí: https://t.co/OpMnFauyJC https://t.co/2GfIDcCAug
CFKArgentina	Wed Oct 11 14:40:33 +0000 2017	0	251	"RT @radioconvos899: #CristinaEnRCV | ""Néstor se transformaba con el fútbol, era muy cabulero"" @CFKArgentina"
CFKArgentina	Wed Oct 11 14:40:20 +0000 2017	0	500	"RT @radioconvos899: #CristinaEnRCV | ""La deuda que recibimos nosotros si era una pesada herencia"" @CFKArgentina"
CFKArgentina	Wed Oct 11 14:40:15 +0000 2017	0	474	"RT @radioconvos899: #CristinaEnRCV | ""Hay que pensar cómo vivía la gente hasta 2015 y cómo vive ahora"" @CFKArgentina"
CFKArgentina	Wed Oct 11 14:30:13 +0000 2017	1525	607	#CristinaEnRCV https://t.co/wAh8AckYbm
CFKArgentina	Wed Oct 11 14:26:45 +0000 2017	0	344	"RT @radioconvos899: #CristinaEnRCV| @CFKArgentina  ""Desde qué pasó lo de Nestor vivo la vida de otra manera""  @radioconvos899 #RCV899 https…"
CFKArgentina	Wed Oct 11 14:26:36 +0000 2017	0	329	"RT @radioconvos899: #Ahora #CristinaEnRCV| @CFKArgentina en una charla íntima con @negropolis_899. ""Siempre nos peleábamos con Néstor por p…"
CFKArgentina	Wed Oct 11 14:20:24 +0000 2017	978	405	Escuchanos también en el face de Radio con Vos #CristinaenRCV https://t.co/FtrUcqg6Hv
CFKArgentina	Wed Oct 11 14:13:45 +0000 2017	0	267	"RT @radioconvos899: #CristinaEnRCV | ""Cuando tenía entre 40 y 50 fue cuando mejor me sentí "" @CFKArgentina"
CFKArgentina	Wed Oct 11 14:13:43 +0000 2017	0	233	"RT @radioconvos899: #CristinaEnRCV | ""La llegada de Florencia nos rejuveneció a los dos"" @CFKArgentina"
CFKArgentina	Wed Oct 11 14:13:30 +0000 2017	0	416	RT @radioconvos899: #Ahora #CristinaEnRCV: @CFKArgentina llegó @radioconvos899 #RCV899. En #BlackANdTOC charla íntima con @negropolis_899 h…
CFKArgentina	Wed Oct 11 14:13:21 +0000 2017	0	309	"RT @radioconvos899: #CristinaEnRCV | ""Siempre fui muy traga, era la que le quería tapar la boca a todos "" @CFKArgentina"
CFKArgentina	Wed Oct 11 14:13:16 +0000 2017	0	250	"RT @radioconvos899: #CristinaEnRCV | ""En Olivos ni siquiera usábamos la cancha de tenis"" @CFKArgentina"
CFKArgentina	Wed Oct 11 14:13:09 +0000 2017	0	309	"RT @radioconvos899: #CristinaEnRCV | ""Ellos recibieron el país mucho mejor que nosotros y tenían tiempo para refaccionar Olivos"" @CFKArgent…"
CFKArgentina	Wed Oct 11 14:08:49 +0000 2017	1920	755	#CristinaEnRCV ya estamos con la negra Vernaci 😏https://t.co/SrVd6NyelT https://t.co/bLnXsms7ok
CFKArgentina	Wed Oct 11 13:59:15 +0000 2017	1337	490	En seguida empezamos! Escúchanos en https://t.co/SrVd6NyelT https://t.co/Y1m77WreZm
CFKArgentina	Wed Oct 11 13:44:38 +0000 2017	0	657	RT @radioconvos899: En instantes llega a los estudios de #RCV899, en una charla íntima con @negropolis_899 la Ex Presidenta @CFKArgentina @…
CFKArgentina	Wed Oct 11 13:40:49 +0000 2017	1272	552	En minutos estamos en @radioconvos899 con Elizabeth Vernaci @negropolis_899 https://t.co/wz0IrB41G0 #CristinaEnRCV 😘
CFKArgentina	Wed Oct 11 01:23:45 +0000 2017	13848	4603	Gracias a la selección nacional por darnos una alegría a todxs lxs argentinxs 🇦🇷
CFKArgentina	Tue Oct 10 18:14:50 +0000 2017	0	1370	RT @UniCiudadanaAR: #VIDEO <br>Una vez mas, la utilización del atentado a la AMIA con fines políticos. https://t.co/v6NRYFHQxD
CFKArgentina	Tue Oct 10 18:14:46 +0000 2017	0	630	RT @UniCiudadanaAR: #VIDEO<br>Once again, the terrorist attack at AMIA is used for political gains (english subs) https://t.co/48eiNg1kMq
CFKArgentina	Tue Oct 10 15:47:49 +0000 2017	0	933	"RT @UniCiudadanaAR: Cristina: ""Han cruzado todos los límites democráticos en el día de ayer"". https://t.co/W5IIi31fRH"
CFKArgentina	Tue Oct 10 15:47:46 +0000 2017	0	721	"RT @UniCiudadanaAR: Cristina: ""Considero inaceptable esta judicialización en paralelo con el cronograma electoral"". https://t.co/f5UrLAVLz5"
CFKArgentina	Tue Oct 10 15:14:14 +0000 2017	0	1487	RT @UniCiudadanaAR: Conferencia de Prensa de Cristina Fernández https://t.co/2jFHaPa8Xi
CFKArgentina	Tue Oct 10 14:09:42 +0000 2017	0	656	RT @UniCiudadanaAR: Conferencia de prensa de @CFKArgentina. Hoy, 11:30 hs.<br><br>La vas a poder ver en vivo en las redes de Unidad Ciudadana. ht…
CFKArgentina	Tue Oct 10 01:15:50 +0000 2017	0	655	"RT @UniCiudadanaAR: ""No queremos un presidente que tenga listas negras, queremos que se preocupe por la lista del supermercado"". #CristinaE…"
CFKArgentina	Tue Oct 10 01:15:44 +0000 2017	0	474	RT @UniCiudadanaAR: Jorge Taiana tiene que ser senador porque sabemos lo que va a votar y lo que no va a votar. #CristinaEnEscobar. https:/…
CFKArgentina	Tue Oct 10 01:15:31 +0000 2017	0	354	RT @UniCiudadanaAR: Unidad Ciudadana para parar el ajuste. #CristinaEnEscobar #FrenarElAjuste https://t.co/TR1XS0mMLF
CFKArgentina	Tue Oct 10 01:15:18 +0000 2017	0	396	RT @UniCiudadanaAR: Cristina se reunió con intendentes.<br><br>#AhoraUnidadCiudadana para #FrenarElAjuste del gobierno. https://t.co/phjc4m1nyt
CFKArgentina	Tue Oct 10 01:14:51 +0000 2017	0	419	RT @UniCiudadanaAR: Los Elefantes Blancos de Macri. #CristinaEnEscobar https://t.co/Qbopes65dq
CFKArgentina	Tue Oct 10 01:14:45 +0000 2017	0	985	RT @UniCiudadanaAR: El próximo lunes vamos a Racing. Tenés que estar, no te lo podes perder! ✌🏼☀️🇦🇷<br>#AhoraUnidadCiudadana https://t.co/oY7r…
CFKArgentina	Mon Oct 09 21:06:31 +0000 2017	2207	841	Escobar! ❤❤❤ https://t.co/adUPbAU7CO
CFKArgentina	Mon Oct 09 21:02:25 +0000 2017	0	479	RT @UniCiudadanaAR: “Los candidatos y candidatas de Unidad Ciudadana no vamos a parar hasta que vengan a inaugurar el hospital de Garín”. #…
