x,y
-58.522724600000004,-34.6401511
-58.4116387,-34.5572432
-58.40875417,-34.61236589
-58.4686715,-34.6259706
-58.4145581,-34.5559849
-58.38604348,-34.60413493
-58.45417629999999,-34.6256273
-58.465155200000005,-34.5854182
-58.503156700000005,-34.6097017
-58.43055045,-34.61105344
-58.4477665,-34.5749766
-58.40605406,-34.60171371
-58.46545749999999,-34.5642961
-58.401178,-34.579217
-58.47849870000001,-34.577957700000006
-58.430855099999995,-34.6060821
-58.379003299999994,-34.61475
-58.502309999999994,-34.5863117
-58.37849468,-34.59755462
-58.4433061,-34.6067154
-58.4938119,-34.5878874
-58.420275,-34.607226700000005
-58.43029456,-34.64131205
-58.4405317,-34.6030802
-58.466853,-34.6189014
-58.436232200000006,-34.5914049
-58.4159079,-34.55563408
-58.4133817,-34.5897521
-58.367553799999996,-34.615687799999996
-58.3793201,-34.603564
-58.373251399999994,-34.58682329999999
-58.5052145,-34.593717299999994
-58.4363277,-34.596894
-58.4579365,-34.6248335
-58.474576500000005,-34.610888700000004
-58.4325779,-34.6350532
-58.511125,-34.592655
-58.444582,-34.575973700000006
-58.436064,-34.598978
-58.40274781,-34.56460981
-58.4178177,-34.60235
-58.3988336,-34.5964773
-58.482414299999995,-34.57192620000001
-58.42578670000001,-34.587759999999996
-58.490253599999996,-34.568446
-58.387646200000006,-34.6125225
-58.433455599999995,-34.6002511
-58.427741299999994,-34.6072472
-58.417180200000004,-34.5973436
-58.3721623,-34.586934
-58.42073711,-34.59770846
-58.514728399999996,-34.6127492
-58.4126433,-34.5892559
-58.4952777,-34.6049184
-58.402883499999994,-34.6062968
-58.4697975,-34.5623985
-58.41396170000001,-34.6155373
-58.418372399999996,-34.61246920000001
-58.37600210000001,-34.6159727
-58.397915000000005,-34.630603799999996
-58.429826399999996,-34.5994406
-58.44418,-34.63042670000001
-58.419561,-34.6117039
-58.4676244,-34.6353876
-58.411519999999996,-34.62877
-58.372848600000005,-34.5870445
-58.3905548,-34.6089402
-58.415171900000004,-34.5955821
-58.42575,-34.60418
-58.41114,-34.61204
-58.39368795,-34.60532656
-58.412994999999995,-34.5970717
-58.4806025,-34.5820185
-58.40695039999999,-34.5959164
-58.45699224,-34.61281069
-58.45069350000001,-34.630467200000005
-58.4176601,-34.5955059
-58.452422999999996,-34.552553499999995
-58.425048399999994,-34.61593
-58.46275429999999,-34.6179311
-58.4281792,-34.568023100000005
-58.4456817,-34.600735
-58.4411932,-34.5941321
-58.400406000000004,-34.5930976
-58.4287464,-34.603012899999996
-58.3895808,-34.6028914
-58.3916726,-34.6135325
-58.4613961,-34.5620515
-58.47203489999999,-34.583717799999995
-58.4481027,-34.6079786
-58.420487800000004,-34.589090899999995
-58.4834236,-34.6442559
-58.397337199999996,-34.590626
-58.38186460000001,-34.617559299999996
-58.42132639,-34.6295673
-58.3995286,-34.5854541
-58.38277289999999,-34.631817600000005
-58.414432299999994,-34.5558595
-58.4140032,-34.5559811
-58.392459499999994,-34.599629
-58.415221900000006,-34.5934393
-58.44843470000001,-34.6038974
-58.4373899,-34.6274765
-58.47549949,-34.56788337
-58.442374300000004,-34.6183854
-58.4481757,-34.6158734
-58.411288600000006,-34.557815399999996
-58.404596600000005,-34.60627720000001
-58.3613981,-34.6249996
-58.377737399999994,-34.6300937
-58.44462946,-34.56968559
-58.377122899999996,-34.606933500000004
-58.38991952,-34.59848809
-58.46839250000001,-34.5741552
-58.4544328,-34.599332700000005
-58.4335,-34.6049839
-58.4891426,-34.6561399
-58.424668999999994,-34.6076636
-58.44970479999999,-34.5785803
-58.3613015,-34.618979100000004
-58.43073641,-34.63731859
-58.39081089999999,-34.6042854
-58.372721,-34.6031777
-58.4364698,-34.6006033
-58.375097600000004,-34.6092271
-58.4543988,-34.5512516
-58.3806044,-34.611582299999995
-58.37138061,-34.59730877
-58.426442599999994,-34.574681899999995
-58.4837808,-34.5602789
-58.3922905,-34.61917570000001
-58.3719433,-34.6298517
-58.4438231,-34.6101747
-58.3905434,-34.6155976
-58.485701799999994,-34.547407299999996
-58.41338059,-34.63578133
-58.44038829999999,-34.5791717
-58.420415000000006,-34.58893
-58.487903,-34.5740774
-58.39966041,-34.60347928
-58.3955471,-34.611730200000004
-58.3813267,-34.594193100000005
-58.4019167,-34.6145317
-58.45991169,-34.57726469
-58.3834015,-34.5896129
-58.4137906,-34.606936700000006
-58.36750670000001,-34.61645
-58.409970900000005,-34.6066563
-58.443908400000005,-34.6056581
-58.4022057,-34.5941043
-58.4138713,-34.5756793
-58.489216000000006,-34.573266100000005
-58.4319162,-34.6188455
-58.430620499999996,-34.628869099999996
-58.43990329999999,-34.59910670000001
-58.4465066,-34.57863
-58.45877814,-34.56752875
-58.4180319,-34.5546783
-58.5182235,-34.6117076
-58.4746481,-34.5505294
-58.40374975,-34.58324848
-58.399747700000006,-34.5940764
-58.4491022,-34.5548766
-58.4050179,-34.5830277
-58.3926,-34.622901399999996
-58.3646071,-34.662741100000005
-58.4629668,-34.555265999999996
-58.4473223,-34.5701973
-58.47722438,-34.65224094
-58.3892588,-34.604218100000004
-58.37192710000001,-34.597403899999996
-58.45106735,-34.56294346
-58.399195299999995,-34.596998799999994
-58.423305500000005,-34.5763679
-58.488349,-34.545388700000004
-58.4926186,-34.507669899999996
-58.4152878,-34.61560277
-58.49663499,-34.59232754
-58.4530814,-34.5598989
-58.4577512,-34.5597598
-58.47024589,-34.62469675
-58.4557686,-34.5734956
-58.3949475,-34.6103324
-58.432840299999995,-34.5894958
-58.425314,-34.574908799999996
-58.358549200000006,-34.6359276
-58.379252799999996,-34.6282142
-58.39288019,-34.59595625
-58.4193064,-34.6165881
-58.397611700000006,-34.611013799999995
-58.3745816,-34.586054299999994
-58.441184,-34.5693163
-58.470686,-34.5503015
-58.451183900000004,-34.6155715
-58.39754670000001,-34.6269417
-58.43250179999999,-34.6399549
-58.45850260000001,-34.63757329999999
-58.408457299999995,-34.580439299999995
-58.414198,-34.55616989999999
-58.4779343,-34.562129799999994
-58.4077522,-34.5949149
-58.47325067,-34.64734291
-58.38688079999999,-34.5861991
-58.4312061,-34.6021802
-58.46565329999999,-34.683113299999995
-58.39453293,-34.62113886
-58.438945,-34.5731217
-58.475587,-34.6154056
-58.38805194,-34.60040573
-58.4387189,-34.59249620000001
-58.373611399999994,-34.5911814
-58.4045114,-34.6341261
-58.414485,-34.61168370000001
-58.3874222,-34.6149128
-58.3820747,-34.604730200000006
-58.4049196,-34.5844173
-58.38314268,-34.61395335
-58.433409999999995,-34.6038755
-58.374165399999995,-34.5863559
-58.4120473,-34.5928584
-58.396405,-34.618308299999995
-58.42617726,-34.58138585
-58.4446027,-34.5924341
-58.39060309999999,-34.6043456
-58.38582829999999,-34.6200183
-58.4561853,-34.557815999999995
-58.3987171,-34.6308341
-58.4357483,-34.6195716
-58.5250201,-34.5859068
-58.5043733,-34.5912733
-58.4480287,-34.6249516
-58.422608,-34.62624520000001
-58.446047,-34.57575
-58.4045777,-34.5926034
-58.4332797,-34.5988015
-58.4651167,-34.5640717
-58.37757152,-34.59759966
-58.40634375,-34.61356658
-58.4510476,-34.601285
-58.4121035,-34.60267279999999
-58.4133736,-34.615314899999994
-58.439280000000004,-34.615545000000004
-58.4143149,-34.5561375
-58.442373100000005,-34.61838529999999
-58.45913670000001,-34.5497352
-58.3805064,-34.6110724
-58.42805,-34.583413
-58.4142252,-34.555735600000006
-58.39375,-34.637311700000005
-58.4228645,-34.577321500000004
-58.401703299999994,-34.5965057
-58.37811800000001,-34.6303184
-58.382249300000005,-34.613237899999994
-58.3729308,-34.5869974
-58.4194201,-34.623110100000005
-58.3761091,-34.6078158
-58.4442071,-34.594561299999995
-58.3673645,-34.5980015
-58.49502420000001,-34.556998799999995
-58.379575,-34.6016226
-58.45251796,-34.57248766
-58.41521724,-34.59344614
-58.468456700000004,-34.5741483
-58.412725699999996,-34.5936175
-58.390192299999995,-34.6182015
-58.4750228,-34.605878499999996
-58.447479,-34.5607839
-58.390763199999995,-34.6043376
-58.43638526,-34.60062101
-58.372653500000006,-34.6032731
-58.48008433,-34.55400529999999
-58.4,-34.6046533
-58.462553299999996,-34.5551615
-58.4183572,-34.585432700000005
-58.3885377,-34.6342626
-58.4373781,-34.6247132
-58.411858200000005,-34.5925846
-58.38153873,-34.5939779
-58.477434499999994,-34.542632700000006
-58.4395618,-34.598817499999996
-58.44400079999999,-34.5903673
-58.46508702,-34.58458536
-58.4273265,-34.6104979
-58.37717239999999,-34.5974924
-58.487286,-34.5452104
-58.3992956,-34.5984252
-58.39548829999999,-34.6058917
-58.4559517,-34.573561700000006
-58.45711020000001,-34.5678
-58.502153299999996,-34.584877299999995
-58.367594999999994,-34.5997033
-58.469406799999994,-34.63089
-58.4890282,-34.573376399999994
-58.414348200000006,-34.5558065
-58.49046729999999,-34.614331299999996
-58.459927799999996,-34.5775782
-58.470523899999996,-34.6285095
-58.376923100000006,-34.6031369
-58.3776973,-34.625511200000005
-58.439975,-34.565290000000005
-58.395838100000006,-34.5913889
-58.40226479999999,-34.598403999999995
-58.4420017,-34.5727833
-58.460744700000006,-34.6238446
-58.45604399999999,-34.6282525
-58.388532700000006,-34.604164600000004
-58.524497200000006,-34.6251179
-58.4332165,-34.583321999999995
-58.4157223,-34.6005911
-58.41119219,-34.60401321
-58.4045471,-34.5973516
-58.373951500000004,-34.58641420000001
-58.4352105,-34.5963056
-58.366332299999996,-34.6199054
-58.4988159,-34.5652054
-58.39208000000001,-34.607729
-58.432795299999995,-34.612860600000005
-58.481694,-34.527291600000005
-58.42413810000001,-34.584788700000004
-58.4657507,-34.6830309
-58.465201,-34.5393103
-58.4318676,-34.5742195
-58.4698272,-34.6063079
-58.43139789999999,-34.573162700000005
-58.37025788,-34.61597736
-58.37448993,-34.61499486
-58.401818999999996,-34.5891799
-58.39789920000001,-34.630296200000004
-58.449475199999995,-34.6160164
-58.44768620000001,-34.6158563
-58.4933059,-34.6132391
-58.404644999999995,-34.598355
-58.4046187,-34.605327
-58.4219801,-34.6098334
-58.38820820000001,-34.616719599999996
-58.4863502,-34.6447143
-58.366808299999995,-34.6285517
-58.4594929,-34.5664629
-58.4442527,-34.5960271
-58.4187336,-34.5977408
-58.523953000000006,-34.628332
-58.465334999999996,-34.5642317
-58.4171833,-34.6036188
-58.428528799999995,-34.5896523
-58.47296360000001,-34.544629799999996
-58.43503979999999,-34.5941229
-58.42665909,-34.59445822
-58.4199812,-34.608655600000006
-58.436265299999995,-34.619510399999996
-58.456503000000005,-34.563763
-58.414056099999996,-34.5913782
-58.4164089,-34.6196553
-58.484133299999996,-34.59828220000001
-58.433268999999996,-34.5988071
-58.384725,-34.613255
-58.40267289999999,-34.585991899999996
-58.3997027,-34.5931208
-58.46037270000001,-34.602512
-58.39726159,-34.63928376
-58.4233125,-34.6046078
-58.475212899999995,-34.6608302
-58.45595,-34.564640000000004
-58.37689350000001,-34.596417200000005
-58.479916700000004,-34.661641700000004
-58.50398489999999,-34.585913899999994
-58.468767299999996,-34.633474299999996
-58.48758170000001,-34.6311941
-58.4329586,-34.620146999999996
-58.413618400000004,-34.5967456
-58.423250100000004,-34.626422
-58.3815733,-34.59684910000001
-58.3888573,-34.590808200000005
-58.4075309,-34.614946100000004
-58.4225447,-34.584154999999996
-58.44239739999999,-34.618393299999994
-58.3614231,-34.6249967
-58.41441089999999,-34.556006599999996
-58.446754399999996,-34.6079901
-58.518359200000006,-34.5897776
-58.422673399999994,-34.577311
-58.4568427,-34.6537779
-58.444523499999995,-34.5696596
-58.4093382,-34.6175211
-58.41289499999999,-34.5566883
-58.408550399999996,-34.5599485
-58.503600799999994,-34.57386629999999
-58.4614517,-34.6063433
-58.4496858,-34.5784993
-58.387063299999994,-34.6568783
-58.39054350000001,-34.6042863
-58.4570781,-34.5647193
-58.432515599999995,-34.6214185
-58.390391599999994,-34.6155413
-58.444581299999996,-34.5416621
-58.5269935,-34.620281899999995
-58.46349603,-34.55488541
-58.38060350000001,-34.6116735
-58.40211020000001,-34.5957058
-58.3872782,-34.625595600000004
-58.4888199,-34.57367070000001
-58.4843885,-34.6276348
-58.377041000000006,-34.5973579
-58.37581133,-34.60679584
-58.39045,-34.618038299999995
-58.4473122,-34.5573592
-58.36904770000001,-34.6010141
-58.41401629,-34.55579829999999
-58.4928511,-34.645416
-58.3775861,-34.6132164
-58.474731000000006,-34.5505161
-58.4183502,-34.585457700000006
-58.490111399999996,-34.570873799999994
-58.39953395,-34.60336374
-58.432162600000005,-34.592817
-58.36809939999999,-34.599306
-58.43587106,-34.57693335
-58.38806572,-34.60180588
-58.367595200000004,-34.59798920000001
-58.49785,-34.58361
-58.4263096,-34.6051899
-58.430610800000004,-34.6288808
-58.4006833,-34.5927933
-58.367675,-34.5980282
-58.44088670000001,-34.620295
-58.453931700000005,-34.565945
-58.4080514,-34.5750267
-58.4289254,-34.6163174
-58.42459444,-34.60734943
-58.371893299999996,-34.596724200000004
-58.429218999999996,-34.604095
-58.38806170000001,-34.6346817
-58.42077557,-34.60495117
-58.46165429999999,-34.56620794
-58.40403052,-34.57545253
-58.381134200000005,-34.598630799999995
-58.3810424,-34.6016801
-58.46161006,-34.5663256
-58.4134939,-34.556388
-58.4895591,-34.6211398
-58.410081299999995,-34.6564086
-58.39202377,-34.60698616
-58.5037657,-34.6166636
-58.3959713,-34.6180403
-58.3851879,-34.606387299999994
-58.442547899999994,-34.5428686
-58.4076983,-34.61959829999999
-58.3767017,-34.619063700000005
-58.4494961,-34.5766791
-58.446085,-34.584057
-58.446997700000004,-34.58708
-58.3741874,-34.586285700000005
-58.449657900000005,-34.609860100000006
-58.431793299999995,-34.5944456
-58.4337708,-34.620191299999995
-58.50050129999999,-34.5902964
-58.4016277,-34.616685100000005
-58.4771461,-34.6758065
-58.39456260000001,-34.6190278
-58.4081868,-34.5793061
-58.399747399999995,-34.622041700000004
-58.4627922,-34.56294129999999
-58.4788627,-34.570255100000004
-58.4110615,-34.60839910000001
-58.4356856,-34.619283100000004
-58.37609042,-34.61841595
-58.45683199999999,-34.6213289
-58.400969700000005,-34.597928499999995
-58.4467426,-34.607761700000005
-58.403313,-34.6212346
-58.4045448,-34.598145200000005
-58.4502745,-34.6369715
-58.37330600000001,-34.58679229999999
-58.4830778,-34.5695325
-58.4865429,-34.57436320000001
-58.35959394,-34.61317172
-58.444098600000004,-34.5843057
-58.4594679,-34.5589935
-58.407267700000006,-34.5791298
-58.4296525,-34.590974700000004
-58.392399,-34.6047572
-58.481885,-34.57263
-58.46683829999999,-34.569379999999995
-58.417190100000006,-34.637235100000005
-58.5017637,-34.6336098
-58.436007499999995,-34.6020176
-58.42952460000001,-34.5883843
-58.395506499999996,-34.609410700000005
-58.380768,-34.605083
-58.438503000000004,-34.6216317
-58.462387899999996,-34.623090399999995
-58.368601,-34.6596777
-58.41728929999999,-34.5981144
-58.3643579,-34.6665105
-58.510664899999995,-34.6191459
-58.46506070000001,-34.5656213
-58.370921700000004,-34.6273865
-58.438421700000006,-34.59824329999999
-58.401777100000004,-34.637783899999995
-58.5040571,-34.6725855
-58.453745999999995,-34.61748843
-58.460519999999995,-34.5542771
-58.4083906,-34.5949216
-58.4435583,-34.595525
-58.4812765,-34.590320299999995
-58.4774372,-34.6192229
-58.42145429999999,-34.5885377
-58.3857965,-34.620208899999994
-58.3970809,-34.5944723
-58.381795200000006,-34.6094315
-58.4580803,-34.5491891
-58.46867170000001,-34.550318299999994
-58.4005997,-34.6121037
-58.388831499999995,-34.5910202
-58.435749699999995,-34.5862071
-58.4011661,-34.599827000000005
-58.420205599999996,-34.6293767
-58.402635,-34.587236700000005
-58.501738100000004,-34.5670802
-58.4091569,-34.5819219
-58.486071200000005,-34.570739700000004
-58.460218999999995,-34.6215361
-58.4018733,-34.5935675
-58.44330262,-34.61061882
-58.4920072,-34.6372617
-58.3942544,-34.588631
-58.4585625,-34.6065544
-58.4456497,-34.615782700000004
-58.4552976,-34.565472
-58.4010304,-34.5979152
-58.454308,-34.6316642
-58.4593598,-34.560658600000004
-58.4233581,-34.626438
-58.3931924,-34.6165561
-58.4003219,-34.592996299999996
-58.42430079999999,-34.6542072
-58.4767552,-34.5658093
-58.428514899999996,-34.625344
-58.4423942,-34.6183977
-58.4586166,-34.549468299999994
-58.41791189999999,-34.592070899999996
-58.4754283,-34.568065000000004
-58.3804785,-34.6109956
-58.373029200000005,-34.6190189
-58.4141553,-34.5558189
-58.4142481,-34.5558863
-58.41440970000001,-34.5558046
-58.4817733,-34.639665
-58.430476299999995,-34.63008789999999
-58.4631404,-34.5412439
-58.3690787,-34.587881700000004
-58.38968113,-34.59716686
-58.40433711,-34.614598
-58.4950958,-34.5568295
-58.43991,-34.598845000000004
-58.364680500000006,-34.646910399999996
-58.4674947,-34.6138805
-58.3659939,-34.6163846
-58.374160399999994,-34.5862797
-58.46730060000001,-34.614211499999996
-58.39438810000001,-34.6211278
-58.4264649,-34.574143
-58.39041829999999,-34.6175783
-58.3869769,-34.6568039
-58.463294,-34.5549265
-58.390087300000005,-34.6043164
-58.4325926,-34.62133729999999
-58.435973600000004,-34.6007206
-58.372710399999995,-34.6031417
-58.43296274,-34.60555131
-58.446069900000005,-34.554787899999994
-58.3671879,-34.602695399999995
-58.4135451,-34.6050493
-58.48762093,-34.57617171
-58.4357158,-34.5627806
-58.4849462,-34.5481416
-58.496390299999995,-34.563453499999994
-58.3755686,-34.6068136
-58.443843099999995,-34.590146999999995
-58.360213699999996,-34.6217856
-58.377036600000004,-34.5964581
-58.40896529999999,-34.5980891
-58.4437834,-34.542093200000004
-58.4336483,-34.59072329999999
-58.4172608,-34.60233579999999
-58.397689799999995,-34.59678529999999
-58.36755,-34.6000917
-58.50220104,-34.58488897
-58.374073200000005,-34.606745000000004
-58.3936554,-34.609303999999995
-58.444480000000006,-34.562037200000006
-58.39550620000001,-34.5875557
-58.4904067,-34.6143268
-58.3748985,-34.601060700000005
-58.4662025,-34.5751088
-58.37780260000001,-34.6048725
-58.47011791,-34.62954858
-58.44466260000001,-34.5416115
-58.4272125,-34.60001210000001
-58.466261100000004,-34.5831318
-58.3692887,-34.6403878
-58.36739806,-34.59796198
-58.372828299999995,-34.58700379999999
-58.411258600000004,-34.6064145
-58.4061683,-34.5895309
-58.399926799999996,-34.6333585
-58.38437992,-34.62084063
-58.4708708,-34.5650405
-58.4245193,-34.6063321
-58.43219561,-34.63711775
-58.529187199999996,-34.6410671
-58.371317000000005,-34.6217165
-58.413976,-34.556684999999995
-58.369016099999996,-34.617668200000004
