CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
01;012;0125 ;5168; ;9002;278
01;012;0125 ;5168; ;9003;008
01;012;0125 ;5168; ;9004;005
01;012;0125 ;5168; ;9005;000
01;012;0125 ;5168; ;9006;000
01;012;0125 ;5168; ;0131;080
01;012;0125 ;5168; ;0135;185
01;012;0125 ;5169; ;9001;346
01;012;0125 ;5169; ;9002;301
01;012;0125 ;5169; ;9003;000
01;012;0125 ;5169; ;9004;009
01;012;0125 ;5169; ;9005;011
01;012;0125 ;5169; ;9006;000
01;012;0125 ;5169; ;0131;095
01;012;0125 ;5169; ;0135;186
01;012;0125 ;5170; ;9001;346
01;012;0125 ;5170; ;9002;293
01;012;0125 ;5170; ;9003;000
01;012;0125 ;5170; ;9004;006
01;012;0125 ;5170; ;9005;005
01;012;0125 ;5170; ;9006;000
01;012;0125 ;5170; ;0131;101
01;012;0125 ;5170; ;0135;181
01;012;0125 ;5171; ;9001;348
01;012;0125 ;5171; ;9002;278
01;012;0125 ;5171; ;9003;000
01;012;0125 ;5171; ;9004;012
01;012;0125 ;5171; ;9005;005
01;012;0125 ;5171; ;9006;000
01;012;0125 ;5171; ;0131;084
01;012;0125 ;5171; ;0135;177
01;012;0125 ;5172; ;9001;345
01;012;0125 ;5172; ;9002;287
01;012;0125 ;5172; ;9003;000
01;012;0125 ;5172; ;9004;006
01;012;0125 ;5172; ;9005;002
01;012;0125 ;5172; ;9006;000
01;012;0125 ;5172; ;0131;100
01;012;0125 ;5172; ;0135;180
01;012;0125 ;5173; ;9001;344
01;012;0125 ;5173; ;9002;294
01;012;0125 ;5173; ;9003;000
01;012;0125 ;5173; ;9004;007
01;012;0125 ;5173; ;9005;005
01;012;0125 ;5173; ;9006;000
01;012;0125 ;5173; ;0131;093
01;012;0125 ;5173; ;0135;189
01;012;0125 ;5174; ;9001;346
01;012;0125 ;5174; ;9002;290
01;012;0125 ;5174; ;9003;000
01;012;0125 ;5174; ;9004;005
01;012;0125 ;5174; ;9005;008
01;012;0125 ;5174; ;9006;000
01;012;0125 ;5174; ;0131;095
01;012;0125 ;5174; ;0135;182
01;012;0125 ;5175; ;9001;345
01;012;0125 ;5175; ;9002;283
01;012;0125 ;5175; ;9003;000
01;012;0125 ;5175; ;9004;001
01;012;0125 ;5175; ;9005;006
01;012;0125 ;5175; ;9006;000
01;012;0125 ;5175; ;0131;087
01;012;0125 ;5175; ;0135;189
01;012;0125 ;5176; ;9001;344
01;012;0125 ;5176; ;9002;283
01;012;0125 ;5176; ;9003;000
01;012;0125 ;5176; ;9004;005
01;012;0125 ;5176; ;9005;006
01;012;0125 ;5176; ;9006;000
01;012;0125 ;5176; ;0131;104
01;012;0125 ;5176; ;0135;168
01;012;0125 ;5177; ;9001;346
01;012;0125 ;5177; ;9002;289
01;012;0125 ;5177; ;9003;000
01;012;0125 ;5177; ;9004;006
01;012;0125 ;5177; ;9005;003
01;012;0125 ;5177; ;9006;000
01;012;0125 ;5177; ;0131;096
01;012;0125 ;5177; ;0135;184
01;012;0125 ;5178; ;9001;344
01;012;0125 ;5178; ;9002;302
01;012;0125 ;5178; ;9003;000
01;012;0125 ;5178; ;9004;016
01;012;0125 ;5178; ;9005;007
01;012;0125 ;5178; ;9006;000
01;012;0125 ;5178; ;0131;077
01;012;0125 ;5178; ;0135;202
01;012;0125 ;5179; ;9001;346
01;012;0125 ;5179; ;9002;000
01;012;0125 ;5179; ;9003;000
01;012;0125 ;5179; ;9004;002
01;012;0125 ;5179; ;9005;003
01;012;0125 ;5179; ;9006;000
01;012;0125 ;5179; ;0131;110
01;012;0125 ;5179; ;0135;173
01;012;0125 ;5180; ;9001;346
01;012;0125 ;5180; ;9002;291
01;012;0125 ;5180; ;9003;000
01;012;0125 ;5180; ;9004;010
01;012;0125 ;5180; ;9005;004
01;012;0125 ;5180; ;9006;000
01;012;0125 ;5180; ;0131;090
01;012;0125 ;5180; ;0135;187
01;012;0125 ;5181; ;9001;347
01;012;0125 ;5181; ;9002;280
01;012;0125 ;5181; ;9003;000
01;012;0125 ;5181; ;9004;004
01;012;0125 ;5181; ;9005;008
01;012;0125 ;5181; ;9006;000
01;012;0125 ;5181; ;0131;093
01;012;0125 ;5181; ;0135;176
01;012;0125 ;5182; ;9001;346
01;012;0125 ;5182; ;9002;295
01;012;0125 ;5182; ;9003;000
01;012;0125 ;5182; ;9004;011
01;012;0125 ;5182; ;9005;002
01;012;0125 ;5182; ;9006;000
01;012;0125 ;5182; ;0131;094
01;012;0125 ;5182; ;0135;188
01;012;0125 ;5183; ;9001;345
01;012;0125 ;5183; ;9002;300
01;012;0125 ;5183; ;9003;000
01;012;0125 ;5183; ;9004;006
01;012;0125 ;5183; ;9005;008
01;012;0125 ;5183; ;9006;000
01;012;0125 ;5183; ;0131;104
01;012;0125 ;5183; ;0135;182
01;012;0125 ;5184; ;9001;345
01;012;0125 ;5184; ;9002;285
01;012;0125 ;5184; ;9003;000
01;012;0125 ;5184; ;9004;009
01;012;0125 ;5184; ;9005;006
01;012;0125 ;5184; ;9006;001
01;012;0125 ;5184; ;0131;093
01;012;0125 ;5184; ;0135;176
01;012;0125 ;5185; ;9001;346
01;012;0125 ;5185; ;9002;280
01;012;0125 ;5185; ;9003;000
01;012;0125 ;5185; ;9004;005
01;012;0125 ;5185; ;9005;004
01;012;0125 ;5185; ;9006;000
01;012;0125 ;5185; ;0131;086
01;012;0125 ;5185; ;0135;185
01;012;0125 ;5186; ;9001;345
01;012;0125 ;5186; ;9002;292
01;012;0125 ;5186; ;9003;000
01;012;0125 ;5186; ;9004;006
01;012;0125 ;5186; ;9005;003
01;012;0125 ;5186; ;9006;000
01;012;0125 ;5186; ;0131;091
01;012;0125 ;5186; ;0135;192
01;012;0125 ;5187; ;9001;346
01;012;0125 ;5187; ;9002;296
01;012;0125 ;5187; ;9003;000
01;012;0125 ;5187; ;9004;002
01;012;0125 ;5187; ;9005;004
01;012;0125 ;5187; ;9006;000
01;012;0125 ;5187; ;0131;111
01;012;0125 ;5187; ;0135;179
01;012;0125 ;5188; ;9001;345
01;012;0125 ;5188; ;9002;291
01;012;0125 ;5188; ;9003;012
01;012;0125 ;5188; ;9004;008
01;012;0125 ;5188; ;9005;000
01;012;0125 ;5188; ;9006;000
01;012;0125 ;5188; ;0131;113
01;012;0125 ;5188; ;0135;158
01;012;0125 ;5189; ;9001;345
01;012;0125 ;5189; ;9002;284
01;012;0125 ;5189; ;9003;000
01;012;0125 ;5189; ;9004;014
01;012;0125 ;5189; ;9005;000
01;012;0125 ;5189; ;9006;000
01;012;0125 ;5189; ;0131;106
01;012;0125 ;5189; ;0135;164
01;012;0125 ;5190; ;9001;346
01;012;0125 ;5190; ;9002;288
01;012;0125 ;5190; ;9003;000
01;012;0125 ;5190; ;9004;010
01;012;0125 ;5190; ;9005;008
01;012;0125 ;5190; ;9006;000
01;012;0125 ;5190; ;0131;087
01;012;0125 ;5190; ;0135;183
01;012;0125 ;5191; ;9001;345
01;012;0125 ;5191; ;9002;291
01;012;0125 ;5191; ;9003;000
01;012;0125 ;5191; ;9004;009
01;012;0125 ;5191; ;9005;004
01;012;0125 ;5191; ;9006;000
01;012;0125 ;5191; ;0131;087
01;012;0125 ;5191; ;0135;191
01;012;0125 ;5192; ;9001;345
01;012;0125 ;5192; ;9002;282
01;012;0125 ;5192; ;9003;000
01;012;0125 ;5192; ;9004;003
01;012;0125 ;5192; ;9005;007
01;012;0125 ;5192; ;9006;000
01;012;0125 ;5192; ;0131;073
01;012;0125 ;5192; ;0135;199
01;012;0125 ;5193; ;9001;345
01;012;0125 ;5193; ;9002;285
01;012;0125 ;5193; ;9003;000
01;012;0125 ;5193; ;9004;014
01;012;0125 ;5193; ;9005;000
01;012;0125 ;5193; ;9006;000
01;012;0125 ;5193; ;0131;095
01;012;0125 ;5193; ;0135;176
01;012;0125 ;5194; ;9001;346
01;012;0125 ;5194; ;9002;281
01;012;0125 ;5194; ;9003;000
01;012;0125 ;5194; ;9004;006
01;012;0125 ;5194; ;9005;004
01;012;0125 ;5194; ;9006;000
01;012;0125 ;5194; ;0131;116
01;012;0125 ;5194; ;0135;155
01;012;0125 ;5195; ;9001;344
01;012;0125 ;5195; ;9002;291
01;012;0125 ;5195; ;9003;000
01;012;0125 ;5195; ;9004;005
01;012;0125 ;5195; ;9005;005
01;012;0125 ;5195; ;9006;000
01;012;0125 ;5195; ;0131;087
01;012;0125 ;5195; ;0135;194
01;012;0125 ;5196; ;9001;343
01;012;0125 ;5196; ;9002;281
01;012;0125 ;5196; ;9003;000
01;012;0125 ;5196; ;9004;006
01;012;0125 ;5196; ;9005;006
01;012;0125 ;5196; ;9006;000
01;012;0125 ;5196; ;0131;078
01;012;0125 ;5196; ;0135;191
01;012;0125 ;5197; ;9001;344
01;012;0125 ;5197; ;9002;289
01;012;0125 ;5197; ;9003;000
01;012;0125 ;5197; ;9004;007
01;012;0125 ;5197; ;9005;005
01;012;0125 ;5197; ;9006;000
01;012;0125 ;5197; ;0131;091
01;012;0125 ;5197; ;0135;186
01;012;0125 ;5198; ;9001;344
01;012;0125 ;5198; ;9002;288
01;012;0125 ;5198; ;9003;000
01;012;0125 ;5198; ;9004;005
01;012;0125 ;5198; ;9005;004
01;012;0125 ;5198; ;9006;000
01;012;0125 ;5198; ;0131;086
01;012;0125 ;5198; ;0135;192
01;012;0125 ;5199; ;9001;345
01;012;0125 ;5199; ;9002;277
01;012;0125 ;5199; ;9003;000
01;012;0125 ;5199; ;9004;010
01;012;0125 ;5199; ;9005;000
01;012;0125 ;5199; ;9006;000
01;012;0125 ;5199; ;0131;092
01;012;0125 ;5199; ;0135;175
01;012;0125 ;5200; ;9001;344
01;012;0125 ;5200; ;9002;288
01;012;0125 ;5200; ;9003;000
01;012;0125 ;5200; ;9004;008
01;012;0125 ;5200; ;9005;005
01;012;0125 ;5200; ;9006;000
01;012;0125 ;5200; ;0131;085
01;012;0125 ;5200; ;0135;190
01;012;0125 ;5201; ;9001;345
01;012;0125 ;5201; ;9002;303
01;012;0125 ;5201; ;9003;000
01;012;0125 ;5201; ;9004;005
01;012;0125 ;5201; ;9005;004
01;012;0125 ;5201; ;9006;000
01;012;0125 ;5201; ;0131;104
01;012;0125 ;5201; ;0135;190
01;012;0125 ;5202; ;9001;344
01;012;0125 ;5202; ;9002;285
01;012;0125 ;5202; ;9003;000
01;012;0125 ;5202; ;9004;010
01;012;0125 ;5202; ;9005;004
01;012;0125 ;5202; ;9006;000
01;012;0125 ;5202; ;0131;085
01;012;0125 ;5202; ;0135;186
01;012;0125 ;5203; ;9001;344
01;012;0125 ;5203; ;9002;286
01;012;0125 ;5203; ;9003;000
01;012;0125 ;5203; ;9004;004
01;012;0125 ;5203; ;9005;009
01;012;0125 ;5203; ;9006;000
01;012;0125 ;5203; ;0131;087
01;012;0125 ;5203; ;0135;186
01;012;0125 ;5204; ;9001;345
01;012;0125 ;5204; ;9002;290
01;012;0125 ;5204; ;9003;000
01;012;0125 ;5204; ;9004;009
01;012;0125 ;5204; ;9005;004
01;012;0125 ;5204; ;9006;000
01;012;0125 ;5204; ;0131;102
01;012;0125 ;5204; ;0135;175
01;012;0125 ;5205; ;9001;343
01;012;0125 ;5205; ;9002;270
01;012;0125 ;5205; ;9003;000
01;012;0125 ;5205; ;9004;004
01;012;0125 ;5205; ;9005;002
01;012;0125 ;5205; ;9006;000
01;012;0125 ;5205; ;0131;103
01;012;0125 ;5205; ;0135;161
01;012;0125 ;5206; ;9001;344
01;012;0125 ;5206; ;9002;000
01;012;0125 ;5206; ;9003;000
01;012;0125 ;5206; ;9004;004
01;012;0125 ;5206; ;9005;003
01;012;0125 ;5206; ;9006;000
01;012;0125 ;5206; ;0131;101
01;012;0125 ;5206; ;0135;174
01;012;0125 ;5207; ;9001;344
01;012;0125 ;5207; ;9002;281
01;012;0125 ;5207; ;9003;009
01;012;0125 ;5207; ;9004;004
01;012;0125 ;5207; ;9005;000
01;012;0125 ;5207; ;9006;000
01;012;0125 ;5207; ;0131;087
01;012;0125 ;5207; ;0135;181
01;012;0125 ;5208; ;9001;345
01;012;0125 ;5208; ;9002;292
01;012;0125 ;5208; ;9003;012
01;012;0125 ;5208; ;9004;004
01;012;0125 ;5208; ;9005;000
01;012;0125 ;5208; ;9006;000
01;012;0125 ;5208; ;0131;085
01;012;0125 ;5208; ;0135;191
01;012;0125 ;5209; ;9001;345
01;012;0125 ;5209; ;9002;282
01;012;0125 ;5209; ;9003;000
01;012;0125 ;5209; ;9004;013
01;012;0125 ;5209; ;9005;000
01;012;0125 ;5209; ;9006;000
01;012;0125 ;5209; ;0131;081
01;012;0125 ;5209; ;0135;188
01;012;0125 ;5210; ;9001;346
01;012;0125 ;5210; ;9002;285
01;012;0125 ;5210; ;9003;000
01;012;0125 ;5210; ;9004;013
01;012;0125 ;5210; ;9005;000
01;012;0125 ;5210; ;9006;000
01;012;0125 ;5210; ;0131;106
01;012;0125 ;5210; ;0135;166
01;012;0125 ;5211; ;9001;344
01;012;0125 ;5211; ;9002;279
01;012;0125 ;5211; ;9003;000
01;012;0125 ;5211; ;9004;006
01;012;0125 ;5211; ;9005;006
01;012;0125 ;5211; ;9006;000
01;012;0125 ;5211; ;0131;083
01;012;0125 ;5211; ;0135;184
01;012;0125 ;5212; ;9001;344
01;012;0125 ;5212; ;9002;278
01;012;0125 ;5212; ;9003;000
01;012;0125 ;5212; ;9004;006
01;012;0125 ;5212; ;9005;005
01;012;0125 ;5212; ;9006;000
01;012;0125 ;5212; ;0131;093
01;012;0125 ;5212; ;0135;174
01;012;0125 ;5213; ;9001;345
01;012;0125 ;5213; ;9002;296
01;012;0125 ;5213; ;9003;000
01;012;0125 ;5213; ;9004;002
01;012;0125 ;5213; ;9005;009
01;012;0125 ;5213; ;9006;000
01;012;0125 ;5213; ;0131;109
01;012;0125 ;5213; ;0135;176
01;012;0125 ;5214; ;9001;343
01;012;0125 ;5214; ;9002;278
01;012;0125 ;5214; ;9003;000
01;012;0125 ;5214; ;9004;007
01;012;0125 ;5214; ;9005;005
01;012;0125 ;5214; ;9006;000
01;012;0125 ;5214; ;0131;085
01;012;0125 ;5214; ;0135;181
01;012;0125 ;5215; ;9001;343
01;012;0125 ;5215; ;9002;272
01;012;0125 ;5215; ;9003;000
01;012;0125 ;5215; ;9004;004
01;012;0125 ;5215; ;9005;006
01;012;0125 ;5215; ;9006;000
01;012;0125 ;5215; ;0131;094
01;012;0125 ;5215; ;0135;168
01;012;0125 ;5216; ;9001;345
01;012;0125 ;5216; ;9002;301
01;012;0125 ;5216; ;9003;000
01;012;0125 ;5216; ;9004;008
01;012;0125 ;5216; ;9005;004
01;012;0125 ;5216; ;9006;000
01;012;0125 ;5216; ;0131;097
01;012;0125 ;5216; ;0135;192
01;012;0126 ;5217; ;9001;350
01;012;0126 ;5217; ;9002;299
01;012;0126 ;5217; ;9003;000
01;012;0126 ;5217; ;9004;007
01;012;0126 ;5217; ;9005;004
01;012;0126 ;5217; ;9006;000
01;012;0126 ;5217; ;0131;102
01;012;0126 ;5217; ;0135;186
01;012;0126 ;5218; ;9001;350
01;012;0126 ;5218; ;9002;000
01;012;0126 ;5218; ;9003;000
01;012;0126 ;5218; ;9004;003
01;012;0126 ;5218; ;9005;005
01;012;0126 ;5218; ;9006;000
01;012;0126 ;5218; ;0131;102
01;012;0126 ;5218; ;0135;187
01;012;0126 ;5219; ;9001;350
01;012;0126 ;5219; ;9002;285
01;012;0126 ;5219; ;9003;000
01;012;0126 ;5219; ;9004;005
01;012;0126 ;5219; ;9005;004
01;012;0126 ;5219; ;9006;000
01;012;0126 ;5219; ;0131;103
01;012;0126 ;5219; ;0135;173
01;012;0126 ;5220; ;9001;351
01;012;0126 ;5220; ;9002;281
01;012;0126 ;5220; ;9003;000
01;012;0126 ;5220; ;9004;004
01;012;0126 ;5220; ;9005;008
01;012;0126 ;5220; ;9006;000
01;012;0126 ;5220; ;0131;104
01;012;0126 ;5220; ;0135;165
01;012;0126 ;5221; ;9001;349
01;012;0126 ;5221; ;9002;296
01;012;0126 ;5221; ;9003;000
01;012;0126 ;5221; ;9004;004
01;012;0126 ;5221; ;9005;002
01;012;0126 ;5221; ;9006;000
01;012;0126 ;5221; ;0131;090
01;012;0126 ;5221; ;0135;200
01;012;0126 ;5222; ;9001;351
01;012;0126 ;5222; ;9002;292
01;012;0126 ;5222; ;9003;000
01;012;0126 ;5222; ;9004;012
01;012;0126 ;5222; ;9005;000
01;012;0126 ;5222; ;9006;000
01;012;0126 ;5222; ;0131;085
01;012;0126 ;5222; ;0135;195
01;012;0126 ;5223; ;9001;350
01;012;0126 ;5223; ;9002;299
01;012;0126 ;5223; ;9003;004
01;012;0126 ;5223; ;9004;002
01;012;0126 ;5223; ;9005;000
01;012;0126 ;5223; ;9006;000
01;012;0126 ;5223; ;0131;089
01;012;0126 ;5223; ;0135;204
01;012;0126 ;5224; ;9001;348
01;012;0126 ;5224; ;9002;288
01;012;0126 ;5224; ;9003;000
01;012;0126 ;5224; ;9004;005
01;012;0126 ;5224; ;9005;004
01;012;0126 ;5224; ;9006;000
01;012;0126 ;5224; ;0131;107
01;012;0126 ;5224; ;0135;174
01;012;0126 ;5225; ;9001;350
01;012;0126 ;5225; ;9002;291
01;012;0126 ;5225; ;9003;000
01;012;0126 ;5225; ;9004;012
01;012;0126 ;5225; ;9005;006
01;012;0126 ;5225; ;9006;000
01;012;0126 ;5225; ;0131;085
01;012;0126 ;5225; ;0135;188
01;012;0126 ;5226; ;9001;350
01;012;0126 ;5226; ;9002;282
01;012;0126 ;5226; ;9003;000
01;012;0126 ;5226; ;9004;008
01;012;0126 ;5226; ;9005;000
01;012;0126 ;5226; ;9006;000
01;012;0126 ;5226; ;0131;090
01;012;0126 ;5226; ;0135;184
01;012;0126 ;5227; ;9001;350
01;012;0126 ;5227; ;9002;274
01;012;0126 ;5227; ;9003;000
01;012;0126 ;5227; ;9004;010
01;012;0126 ;5227; ;9005;006
01;012;0126 ;5227; ;9006;000
01;012;0126 ;5227; ;0131;093
01;012;0126 ;5227; ;0135;165
01;012;0126 ;5228; ;9001;350
01;012;0126 ;5228; ;9002;297
01;012;0126 ;5228; ;9003;000
01;012;0126 ;5228; ;9004;004
01;012;0126 ;5228; ;9005;001
01;012;0126 ;5228; ;9006;000
01;012;0126 ;5228; ;0131;094
01;012;0126 ;5228; ;0135;198
01;012;0126 ;5229; ;9001;350
01;012;0126 ;5229; ;9002;287
01;012;0126 ;5229; ;9003;000
01;012;0126 ;5229; ;9004;004
01;012;0126 ;5229; ;9005;004
01;012;0126 ;5229; ;9006;000
01;012;0126 ;5229; ;0131;103
01;012;0126 ;5229; ;0135;176
01;012;0126 ;5230; ;9001;352
01;012;0126 ;5230; ;9002;296
01;012;0126 ;5230; ;9003;000
01;012;0126 ;5230; ;9004;007
01;012;0126 ;5230; ;9005;006
01;012;0126 ;5230; ;9006;000
01;012;0126 ;5230; ;0131;093
01;012;0126 ;5230; ;0135;190
01;012;0126 ;5231; ;9001;350
01;012;0126 ;5231; ;9002;296
01;012;0126 ;5231; ;9003;000
01;012;0126 ;5231; ;9004;013
01;012;0126 ;5231; ;9005;003
01;012;0126 ;5231; ;9006;000
01;012;0126 ;5231; ;0131;101
01;012;0126 ;5231; ;0135;179
01;012;0126 ;5232; ;9001;350
01;012;0126 ;5232; ;9002;308
01;012;0126 ;5232; ;9003;000
01;012;0126 ;5232; ;9004;011
01;012;0126 ;5232; ;9005;008
01;012;0126 ;5232; ;9006;000
01;012;0126 ;5232; ;0131;101
01;012;0126 ;5232; ;0135;188
01;012;0126 ;5233; ;9001;348
01;012;0126 ;5233; ;9002;270
01;012;0126 ;5233; ;9003;000
01;012;0126 ;5233; ;9004;011
01;012;0126 ;5233; ;9005;002
01;012;0126 ;5233; ;9006;000
01;012;0126 ;5233; ;0131;077
01;012;0126 ;5233; ;0135;180
01;012;0126 ;5234; ;9001;351
01;012;0126 ;5234; ;9002;289
01;012;0126 ;5234; ;9003;000
01;012;0126 ;5234; ;9004;009
01;012;0126 ;5234; ;9005;006
01;012;0126 ;5234; ;9006;000
01;012;0126 ;5234; ;0131;109
01;012;0126 ;5234; ;0135;165
01;012;0126 ;5235; ;9001;349
01;012;0126 ;5235; ;9002;284
01;012;0126 ;5235; ;9003;000
01;012;0126 ;5235; ;9004;005
01;012;0126 ;5235; ;9005;007
01;012;0126 ;5235; ;9006;000
01;012;0126 ;5235; ;0131;114
01;012;0126 ;5235; ;0135;158
01;012;0126 ;5236; ;9001;350
01;012;0126 ;5236; ;9002;309
01;012;0126 ;5236; ;9003;000
01;012;0126 ;5236; ;9004;008
01;012;0126 ;5236; ;9005;006
01;012;0126 ;5236; ;9006;000
01;012;0126 ;5236; ;0131;095
01;012;0126 ;5236; ;0135;200
01;012;0126 ;5237; ;9001;350
01;012;0126 ;5237; ;9002;282
01;012;0126 ;5237; ;9003;000
01;012;0126 ;5237; ;9004;004
01;012;0126 ;5237; ;9005;010
01;012;0126 ;5237; ;9006;000
01;012;0126 ;5237; ;0131;088
01;012;0126 ;5237; ;0135;180
01;012;0126 ;5238; ;9001;350
01;012;0126 ;5238; ;9002;000
01;012;0126 ;5238; ;9003;000
01;012;0126 ;5238; ;9004;004
01;012;0126 ;5238; ;9005;005
01;012;0126 ;5238; ;9006;000
01;012;0126 ;5238; ;0131;091
01;012;0126 ;5238; ;0135;180
01;012;0126 ;5239; ;9001;350
01;012;0126 ;5239; ;9002;294
01;012;0126 ;5239; ;9003;000
01;012;0126 ;5239; ;9004;007
01;012;0126 ;5239; ;9005;006
01;012;0126 ;5239; ;9006;000
01;012;0126 ;5239; ;0131;098
01;012;0126 ;5239; ;0135;183
01;012;0126 ;5240; ;9001;350
01;012;0126 ;5240; ;9002;277
01;012;0126 ;5240; ;9003;000
01;012;0126 ;5240; ;9004;002
01;012;0126 ;5240; ;9005;003
01;012;0126 ;5240; ;9006;000
01;012;0126 ;5240; ;0131;096
01;012;0126 ;5240; ;0135;176
01;012;0126 ;5241; ;9001;350
01;012;0126 ;5241; ;9002;000
01;012;0126 ;5241; ;9003;000
01;012;0126 ;5241; ;9004;009
01;012;0126 ;5241; ;9005;000
01;012;0126 ;5241; ;9006;000
01;012;0126 ;5241; ;0131;080
01;012;0126 ;5241; ;0135;193
01;012;0126 ;5242; ;9001;352
01;012;0126 ;5242; ;9002;000
01;012;0126 ;5242; ;9003;000
01;012;0126 ;5242; ;9004;000
01;012;0126 ;5242; ;9005;006
01;012;0126 ;5242; ;9006;000
01;012;0126 ;5242; ;0131;093
01;012;0126 ;5242; ;0135;186
01;012;0126 ;5243; ;9001;349
01;012;0126 ;5243; ;9002;000
01;012;0126 ;5243; ;9003;000
01;012;0126 ;5243; ;9004;008
01;012;0126 ;5243; ;9005;003
01;012;0126 ;5243; ;9006;000
01;012;0126 ;5243; ;0131;103
01;012;0126 ;5243; ;0135;184
01;012;0126 ;5244; ;9001;351
01;012;0126 ;5244; ;9002;295
01;012;0126 ;5244; ;9003;000
01;012;0126 ;5244; ;9004;008
01;012;0126 ;5244; ;9005;009
01;012;0126 ;5244; ;9006;000
01;012;0126 ;5244; ;0131;095
01;012;0126 ;5244; ;0135;183
01;012;0126 ;5245; ;9001;352
01;012;0126 ;5245; ;9002;291
01;012;0126 ;5245; ;9003;000
01;012;0126 ;5245; ;9004;006
01;012;0126 ;5245; ;9005;007
01;012;0126 ;5245; ;9006;000
01;012;0126 ;5245; ;0131;093
01;012;0126 ;5245; ;0135;185
01;012;0126 ;5246; ;9001;350
01;012;0126 ;5246; ;9002;283
01;012;0126 ;5246; ;9003;000
01;012;0126 ;5246; ;9004;007
01;012;0126 ;5246; ;9005;005
01;012;0126 ;5246; ;9006;000
01;012;0126 ;5246; ;0131;082
01;012;0126 ;5246; ;0135;189
01;012;0126 ;5247; ;9001;349
01;012;0126 ;5247; ;9002;289
01;012;0126 ;5247; ;9003;000
01;012;0126 ;5247; ;9004;006
01;012;0126 ;5247; ;9005;005
01;012;0126 ;5247; ;9006;000
01;012;0126 ;5247; ;0131;103
01;012;0126 ;5247; ;0135;175
01;012;0126 ;5248; ;9001;351
01;012;0126 ;5248; ;9002;301
01;012;0126 ;5248; ;9003;000
01;012;0126 ;5248; ;9004;008
01;012;0126 ;5248; ;9005;003
01;012;0126 ;5248; ;9006;000
01;012;0126 ;5248; ;0131;116
01;012;0126 ;5248; ;0135;174
01;012;0126 ;5249; ;9001;352
01;012;0126 ;5249; ;9002;297
01;012;0126 ;5249; ;9003;000
01;012;0126 ;5249; ;9004;005
01;012;0126 ;5249; ;9005;005
01;012;0126 ;5249; ;9006;000
01;012;0126 ;5249; ;0131;106
01;012;0126 ;5249; ;0135;181
01;012;0126 ;5250; ;9001;350
01;012;0126 ;5250; ;9002;286
01;012;0126 ;5250; ;9003;000
01;012;0126 ;5250; ;9004;007
01;012;0126 ;5250; ;9005;008
01;012;0126 ;5250; ;9006;000
01;012;0126 ;5250; ;0131;090
01;012;0126 ;5250; ;0135;181
01;012;0126 ;5251; ;9001;351
01;012;0126 ;5251; ;9002;283
01;012;0126 ;5251; ;9003;000
01;012;0126 ;5251; ;9004;006
01;012;0126 ;5251; ;9005;002
01;012;0126 ;5251; ;9006;000
01;012;0126 ;5251; ;0131;091
01;012;0126 ;5251; ;0135;184
01;012;0126 ;5252; ;9001;351
01;012;0126 ;5252; ;9002;276
01;012;0126 ;5252; ;9003;000
01;012;0126 ;5252; ;9004;002
01;012;0126 ;5252; ;9005;008
01;012;0126 ;5252; ;9006;000
01;012;0126 ;5252; ;0131;101
01;012;0126 ;5252; ;0135;165
01;012;0126 ;5253; ;9001;351
01;012;0126 ;5253; ;9002;298
01;012;0126 ;5253; ;9003;000
01;012;0126 ;5253; ;9004;004
01;012;0126 ;5253; ;9005;006
01;012;0126 ;5253; ;9006;000
01;012;0126 ;5253; ;0131;096
01;012;0126 ;5253; ;0135;192
01;012;0126 ;5254; ;9001;351
01;012;0126 ;5254; ;9002;295
01;012;0126 ;5254; ;9003;000
01;012;0126 ;5254; ;9004;009
01;012;0126 ;5254; ;9005;005
01;012;0126 ;5254; ;9006;000
01;012;0126 ;5254; ;0131;101
01;012;0126 ;5254; ;0135;180
01;012;0126 ;5255; ;9001;349
01;012;0126 ;5255; ;9002;287
01;012;0126 ;5255; ;9003;000
01;012;0126 ;5255; ;9004;006
01;012;0126 ;5255; ;9005;004
01;012;0126 ;5255; ;9006;000
01;012;0126 ;5255; ;0131;100
01;012;0126 ;5255; ;0135;177
01;012;0126 ;5256; ;9001;351
01;012;0126 ;5256; ;9002;287
01;012;0126 ;5256; ;9003;000
01;012;0126 ;5256; ;9004;003
01;012;0126 ;5256; ;9005;004
01;012;0126 ;5256; ;9006;000
01;012;0126 ;5256; ;0131;081
01;012;0126 ;5256; ;0135;199
01;012;0126 ;5257; ;9001;349
01;012;0126 ;5257; ;9002;307
01;012;0126 ;5257; ;9003;000
01;012;0126 ;5257; ;9004;007
01;012;0126 ;5257; ;9005;003
01;012;0126 ;5257; ;9006;000
01;012;0126 ;5257; ;0131;106
01;012;0126 ;5257; ;0135;191
01;012;0126 ;5258; ;9001;351
01;012;0126 ;5258; ;9002;302
01;012;0126 ;5258; ;9003;000
01;012;0126 ;5258; ;9004;005
01;012;0126 ;5258; ;9005;002
01;012;0126 ;5258; ;9006;000
01;012;0126 ;5258; ;0131;116
01;012;0126 ;5258; ;0135;179
01;012;0126 ;5259; ;9001;350
01;012;0126 ;5259; ;9002;284
01;012;0126 ;5259; ;9003;000
01;012;0126 ;5259; ;9004;008
01;012;0126 ;5259; ;9005;002
